mean,sd,q025,median,q975,metric,method,grid_cell,hfi_q
2.73380933460652,0.16383504988404227,2.399442896535353,2.732054732790063,3.0632791724036075,corrected_richness,ols,1173,Q1 (low HFI)
2.844954760238282,0.1663953584751113,2.545595918345268,2.844566789160102,3.1739212612171332,corrected_richness,ols,1175,Q1 (low HFI)
4.781285062701999,0.2429055926586439,4.309751719289476,4.779892915565957,5.2643619009056994,corrected_richness,ols,1196,Q2
5.145418341228572,0.24623924920407889,4.616437627626118,5.14420450324036,5.63866377405187,corrected_richness,ols,1197,Q3
5.250808737720727,0.2482913516482214,4.753502606293432,5.254777622491749,5.763539724890536,corrected_richness,ols,1198,Q3
5.205841946465695,0.2483769476002035,4.700734056968062,5.210109404493949,5.726379958117268,corrected_richness,ols,1199,Q3
5.200900524429169,0.25280470118083126,4.722498653581524,5.18793529200798,5.703977914499852,corrected_richness,ols,1200,Q3
3.316494077888128,0.27483893247156455,2.7679810957383575,3.316447758162413,3.841182825674512,corrected_richness,ols,1201,Q4 (high HFI)
2.958456453935844,0.2787454197946342,2.3869466657687624,2.9557006497376017,3.4286954899592295,corrected_richness,ols,1202,Q4 (high HFI)
3.541350690814063,0.2586533724426403,3.069072300779443,3.5378599455179565,4.042280010304927,corrected_richness,ols,1203,Q4 (high HFI)
2.686845737383351,0.27333032465839446,2.153359756142312,2.7035717258050886,3.161804328553669,corrected_richness,ols,1204,Q4 (high HFI)
2.7991085247409435,0.26056035239935443,2.306635145343,2.794133834582436,3.291403512386782,corrected_richness,ols,1205,Q4 (high HFI)
2.705117025524046,0.25497532119244837,2.2033663505289685,2.6972109550136674,3.186299792601258,corrected_richness,ols,1206,Q4 (high HFI)
2.7668027652609903,0.23867711493451296,2.31784280110511,2.7679759886244644,3.230794465167075,corrected_richness,ols,1207,Q4 (high HFI)
2.709837554091938,0.22412266626864413,2.275888730343844,2.7203968507572847,3.1428829406243053,corrected_richness,ols,1208,Q4 (high HFI)
2.7353406679553203,0.22406074934987227,2.3312613668000015,2.739961463207335,3.1857219019508127,corrected_richness,ols,1209,Q4 (high HFI)
2.670399683738872,0.2301006078105613,2.237645333879506,2.6584494327465045,3.1244535449510287,corrected_richness,ols,1210,Q4 (high HFI)
2.623626503881459,0.23780031084080877,2.1949904312735486,2.614122620033834,3.08110085538072,corrected_richness,ols,1211,Q4 (high HFI)
2.8466523751820194,0.24484908076710027,2.400789301011997,2.8270822995766447,3.340082637428165,corrected_richness,ols,1212,Q4 (high HFI)
2.6782668858151313,0.20291952793705736,2.2449886029535753,2.678560122777819,3.077437535853462,corrected_richness,ols,1213,Q1 (low HFI)
2.5626089977056603,0.2005053186328193,2.14476793137163,2.5575047044944177,2.932498785558117,corrected_richness,ols,1214,Q1 (low HFI)
2.406933346138784,0.20688171832557567,1.998626760867876,2.403906790872436,2.7937675602383996,corrected_richness,ols,1215,Q1 (low HFI)
2.4218844202102225,0.21410788701207453,1.9863089803852132,2.411046757192577,2.8367150403181105,corrected_richness,ols,1216,Q1 (low HFI)
2.4226307168698553,0.15160001628872286,2.1390009320867245,2.424697014774503,2.7082722567549444,corrected_richness,ols,1234,Q2
2.471516433523119,0.15377853090376106,2.1873130904075686,2.470084064382964,2.7581502787453354,corrected_richness,ols,1235,Q3
2.5196605789373954,0.1555183905792924,2.228237319801152,2.5220659499140923,2.813231600449387,corrected_richness,ols,1236,Q2
2.5854844266984007,0.15402777062132128,2.2693256590506747,2.5791653642874413,2.878485838763108,corrected_richness,ols,1237,Q3
2.6570758450584058,0.1556340427183027,2.342989872132051,2.659196722905061,2.9361173165080112,corrected_richness,ols,1238,Q2
2.7660622192408906,0.16262680183981756,2.434788858923562,2.767749401816434,3.058681830164619,corrected_richness,ols,1239,Q2
2.858125965824958,0.17950929550314895,2.498085637086058,2.8645281045300357,3.206713419645807,corrected_richness,ols,1240,Q2
2.8265331854784908,0.17496353231368447,2.487016906059427,2.821395056679566,3.151021417643927,corrected_richness,ols,1241,Q2
2.5520766213356185,0.15503804490517464,2.25764555081014,2.5500513346331664,2.858292136352812,corrected_richness,ols,1242,Q3
2.5076169864798814,0.1593050900018257,2.218151280671736,2.4999887763384594,2.8053547869423854,corrected_richness,ols,1243,Q3
2.471496561778959,0.1609700599489262,2.177749498471194,2.4730528999884873,2.791382936528015,corrected_richness,ols,1244,Q3
2.848752833588953,0.16747299914833175,2.5347675215036776,2.846048772534097,3.190518688740614,corrected_richness,ols,1246,Q3
3.005356183184836,0.16836515151785808,2.678270930148221,3.002263921669133,3.3434850650260457,corrected_richness,ols,1247,Q2
3.183371696000764,0.1746425755533534,2.8612117042285043,3.1777820525323284,3.546611379812203,corrected_richness,ols,1248,Q2
3.3789350111090357,0.1705768661780893,3.066151513012261,3.371564311148415,3.7476051290741728,corrected_richness,ols,1249,Q2
3.6614783278117544,0.2605768807856074,3.1323944796275396,3.6662061601973583,4.158779232590362,corrected_richness,ols,1268,Q1 (low HFI)
3.854828545525846,0.28269014388542607,3.307831943311182,3.865367655205248,4.418620984577546,corrected_richness,ols,1269,Q2
3.98790798338414,0.2803727753702487,3.439156794056121,3.984734544661533,4.549516345419407,corrected_richness,ols,1270,Q1 (low HFI)
3.91902958299633,0.2674233728915318,3.37989855813826,3.9026180930975047,4.472124882670847,corrected_richness,ols,1271,Q1 (low HFI)
3.7949322901371785,0.2455161280264261,3.3324496770263945,3.798168155644432,4.2353832893854495,corrected_richness,ols,1272,Q1 (low HFI)
3.785989032760672,0.23764982319575784,3.324274309596312,3.781713045121796,4.222793099944342,corrected_richness,ols,1273,Q2
3.674041907571309,0.2386231577610299,3.2265276432015653,3.6683614195380807,4.156076799270341,corrected_richness,ols,1274,Q2
3.6546473095647127,0.24402861294562983,3.1656837979841184,3.647737859375789,4.132649625798899,corrected_richness,ols,1275,Q2
3.546944978177784,0.24246514236967212,3.0756770385854466,3.54270037779264,4.007837041196202,corrected_richness,ols,1276,Q2
3.2987315736112666,0.23605374821342956,2.8427497823674917,3.281135730974804,3.7538090519951086,corrected_richness,ols,1277,Q2
3.2835355205429533,0.24433180502562543,2.7961545168736643,3.2847825313070373,3.742889108649786,corrected_richness,ols,1279,Q2
3.31295441378522,0.23458732626643228,2.8359366881312313,3.3101891818186733,3.738151802342839,corrected_richness,ols,1280,Q2
3.1832864410501887,0.21867004847380403,2.729877196209623,3.180913990230468,3.592518295670138,corrected_richness,ols,1281,Q2
2.962423786409698,0.20816282665182387,2.539774327161036,2.957710643422466,3.352213954120374,corrected_richness,ols,1282,Q2
2.736835646056517,0.1911486917294065,2.3627574033429397,2.7435065499700677,3.123090444498718,corrected_richness,ols,1283,Q2
2.620750963515409,0.1878622966837425,2.2579322540746687,2.6246077772281775,3.011955811757065,corrected_richness,ols,1284,Q2
2.601508879466923,0.19280599663840775,2.2476948916905135,2.6058973881032035,2.987315448077735,corrected_richness,ols,1286,Q2
2.6027142751049364,0.1984586019893999,2.2291631469988595,2.594596467139488,3.0116800009165714,corrected_richness,ols,1287,Q2
2.708595414194634,0.2012435682100172,2.341016366450765,2.6935806856213773,3.107937252264647,corrected_richness,ols,1288,Q2
2.7459922159611145,0.21612973407320868,2.3667169010941933,2.737507437836813,3.1632762852962824,corrected_richness,ols,1289,Q2
1.9892031578424536,0.16930033452053436,1.6677992467636469,1.9892877268688811,2.3374900492141193,corrected_richness,ols,1305,Q4 (high HFI)
2.04975452818804,0.16248031808061225,1.7599509215700555,2.044921478962261,2.3782691349563616,corrected_richness,ols,1306,Q4 (high HFI)
2.162361447441969,0.1648363778974886,1.8739527090794517,2.161874415915218,2.495965263001027,corrected_richness,ols,1307,Q4 (high HFI)
2.1631592872621033,0.16382845623152517,1.8590499967836656,2.1679277591729482,2.4906361507059893,corrected_richness,ols,1308,Q4 (high HFI)
1.9720062146157655,0.19640737272181327,1.584914889044311,1.9804811274595668,2.3681614860126503,corrected_richness,ols,1309,Q4 (high HFI)
2.3705027912018215,0.18085390853256145,2.012443751180517,2.3710532171003624,2.71086873206637,corrected_richness,ols,1312,Q1 (low HFI)
2.360047213710596,0.1721354144114095,2.0315595198409886,2.347422690341782,2.7085985475616448,corrected_richness,ols,1313,Q1 (low HFI)
2.629539560981465,0.16625740522165716,2.3259721790163916,2.6318605536809554,2.9778529399348987,corrected_richness,ols,1314,Q1 (low HFI)
2.6695331824460893,0.17065301531476543,2.3283470886524924,2.663640941026907,3.0176573284060053,corrected_richness,ols,1315,Q2
2.8514682617174505,0.1920960509258136,2.442764566730714,2.854663878730668,3.2417200765775296,corrected_richness,ols,1316,Q1 (low HFI)
3.088073621929289,0.2026978192838922,2.6930690127296,3.099620769501711,3.5011977810108186,corrected_richness,ols,1319,Q1 (low HFI)
3.211647903936202,0.18908411400048755,2.835533447147236,3.2143855992267634,3.572458528557912,corrected_richness,ols,1320,Q1 (low HFI)
3.048728574939986,0.18896897140142033,2.6968384419836364,3.0478981488693004,3.437624416768345,corrected_richness,ols,1321,Q2
3.0025904410544535,0.2038338140230561,2.6007631185686937,2.993034218904283,3.389087011878373,corrected_richness,ols,1322,Q2
3.4801674706200383,0.23493999525397632,3.0366241310231827,3.482522265999777,3.9026382931119152,corrected_richness,ols,1328,Q1 (low HFI)
4.0402734795070545,0.22228435051728168,3.600467473057958,4.042961409809237,4.507307604628446,corrected_richness,ols,1339,Q4 (high HFI)
4.530782576048612,0.23422276832614825,4.047724498394555,4.536051905559898,4.968010083831665,corrected_richness,ols,1340,Q4 (high HFI)
4.506238257500955,0.24131875612948384,4.0016412325113055,4.509697631574619,4.935428931479196,corrected_richness,ols,1341,Q4 (high HFI)
4.861337102666352,0.264157306966514,4.363326511195532,4.884136786763985,5.378566582230842,corrected_richness,ols,1344,Q3
4.7843331597002114,0.2614066886959158,4.280054150814769,4.793564995306055,5.282480055690101,corrected_richness,ols,1345,Q3
4.8273735995793485,0.2671089174632403,4.308993433006119,4.831941022244438,5.3527115771721885,corrected_richness,ols,1346,Q3
2.915339102798703,0.2863366450611105,2.3657778540846444,2.9084329868308423,3.473337855055104,corrected_richness,ols,1348,Q4 (high HFI)
2.905847999628561,0.26536459334359214,2.3986129627558195,2.8904466480375417,3.442820945435705,corrected_richness,ols,1349,Q4 (high HFI)
3.712945036610478,0.23705006132902384,3.2752339074445507,3.703309864006505,4.165534381683782,corrected_richness,ols,1351,Q4 (high HFI)
3.3755203647416363,0.2388904392707128,2.963195625609107,3.366446965355382,3.860998788062267,corrected_richness,ols,1352,Q4 (high HFI)
3.567735487335322,0.23568890834209655,3.1305692120126847,3.5459314950076033,4.044470534717963,corrected_richness,ols,1353,Q4 (high HFI)
3.6398843939330976,0.2361910301071264,3.174053256533334,3.638411834273839,4.141366995165305,corrected_richness,ols,1354,Q3
3.658957809407781,0.24553708668908095,3.2134971139079926,3.6504264768565946,4.186709252084695,corrected_richness,ols,1355,Q3
3.1818725309321105,0.2847397886526927,2.6389248499516755,3.1710638844564256,3.7558869732055657,corrected_richness,ols,1357,Q4 (high HFI)
3.505278713200075,0.2908602952056791,2.9920468936688067,3.51173568897185,4.088894145127178,corrected_richness,ols,1358,Q4 (high HFI)
3.6964781868519943,0.28115172297540486,3.1791782579865155,3.6987162811697054,4.2185082920658115,corrected_richness,ols,1359,Q4 (high HFI)
2.323368036510332,0.1737787156790159,1.9934225176720457,2.321101712737371,2.6727783795424833,corrected_richness,ols,1360,Q1 (low HFI)
2.15483136163443,0.18068857440555355,1.8098831472235608,2.1622285183105205,2.508971869132428,corrected_richness,ols,1361,Q2
2.2816875347266854,0.15056021412775297,1.975405521201264,2.2935642291213947,2.557541130419096,corrected_richness,ols,1377,Q2
2.4500698845401323,0.16084849475210222,2.136924496345356,2.4662288086786734,2.7566125446903875,corrected_richness,ols,1379,Q2
2.482932749704968,0.14956935594557555,2.2073537231523748,2.4895500707186473,2.772196092693176,corrected_richness,ols,1380,Q2
2.534834439582173,0.15883452343478732,2.2456681735311044,2.5431328632346646,2.8178506896690565,corrected_richness,ols,1381,Q2
2.2524079755102218,0.2005384488351039,1.886009871958527,2.238571328414654,2.668837405473145,corrected_richness,ols,1382,Q2
2.466053541524701,0.14853470232719768,2.1776439416548117,2.4640131141912924,2.7533440124230553,corrected_richness,ols,1383,Q3
2.252548284408413,0.1583790328388407,1.9533781188889672,2.2623383331888496,2.5746415819733253,corrected_richness,ols,1384,Q4 (high HFI)
2.2137675097289726,0.17831516011133935,1.880873250691244,2.217506850245581,2.533583093875814,corrected_richness,ols,1385,Q4 (high HFI)
2.271476603354921,0.18632706537445348,1.931688234021106,2.2768794727675115,2.644772672147729,corrected_richness,ols,1386,Q4 (high HFI)
2.8184743994382053,0.2248231782011671,2.409175881232105,2.8178933398138915,3.250984304250972,corrected_richness,ols,1393,Q3
3.5302284782836995,0.21040313553308315,3.1209646353795084,3.5219138773935335,3.928445360830342,corrected_richness,ols,1400,Q3
3.614254607604978,0.2586835655579961,3.1015196603904815,3.623932612629411,4.095290313299088,corrected_richness,ols,1410,Q2
3.5801198883077463,0.25807305002740105,3.0617548319265615,3.589919169438317,4.075595088044511,corrected_richness,ols,1412,Q3
3.7629139145040065,0.2530264675343518,3.266059683773861,3.772786185026847,4.223417235965398,corrected_richness,ols,1413,Q2
3.823060125919555,0.24292775686079057,3.3625564430553014,3.8169675917249215,4.285277237045766,corrected_richness,ols,1414,Q2
3.756678047083863,0.24230177476787937,3.2672436479486087,3.742904777727525,4.188102292748099,corrected_richness,ols,1415,Q2
3.7603784085734544,0.2482184193136071,3.2973302456300244,3.753466154616625,4.268533800886739,corrected_richness,ols,1416,Q2
3.659272271551592,0.2684609515939704,3.157754830780193,3.65235180056164,4.2191545616396775,corrected_richness,ols,1417,Q2
3.891359633230656,0.2595930587673379,3.3932074686271623,3.89383419058898,4.391806959626204,corrected_richness,ols,1418,Q2
3.67933945473142,0.25359179211777766,3.1866136023102736,3.675664583400597,4.180148992581612,corrected_richness,ols,1419,Q1 (low HFI)
3.3892162064306244,0.26740756891912104,2.859888671659079,3.380615717337182,3.8925635898981823,corrected_richness,ols,1420,Q1 (low HFI)
3.3400199445200127,0.25587821845813646,2.860885439355172,3.3338279501953103,3.8386718437407183,corrected_richness,ols,1421,Q1 (low HFI)
3.3093515379236935,0.23668684144794677,2.8582879562911043,3.309328180766811,3.731462039428982,corrected_richness,ols,1422,Q2
3.359137999994784,0.21789151201442308,2.966407933621333,3.366390902275986,3.78148600572247,corrected_richness,ols,1423,Q2
3.2305136760535738,0.2126569891993848,2.8393727231038035,3.240888231912638,3.636676331337913,corrected_richness,ols,1424,Q2
3.076366101153883,0.20231768013677393,2.6958393929938924,3.07871523154101,3.4807297194174893,corrected_richness,ols,1425,Q2
3.1335673460064664,0.2185859038039462,2.7371281100852105,3.1313024464878083,3.543802900720819,corrected_richness,ols,1426,Q2
3.421898450185669,0.20066704157439616,3.013122418120103,3.403592394939328,3.8125338390333345,corrected_richness,ols,1427,Q2
4.21375361682282,0.23314002620757063,3.754121484209066,4.217878238830478,4.66280444002812,corrected_richness,ols,1428,Q3
3.654608023518134,0.23422178774370608,3.2322618021444165,3.651906987088065,4.110391090911875,corrected_richness,ols,1429,Q4 (high HFI)
3.551200419528575,0.24280233407573548,3.1122626335951886,3.5480360989130766,4.053010136574118,corrected_richness,ols,1430,Q4 (high HFI)
1.854435863131337,0.1644700174633573,1.5217838669204096,1.8530993391643356,2.1653357984743504,corrected_richness,ols,1448,Q4 (high HFI)
2.4436345102681916,0.19722121951477609,2.0655539483605274,2.427783360730306,2.853770922365465,corrected_richness,ols,1449,Q2
2.5465200233507703,0.2015488089635242,2.1479349387330973,2.5348193940543684,2.9287108340808965,corrected_richness,ols,1450,Q2
2.403096387527641,0.15817133747552775,2.0974931865228146,2.400286851401495,2.727279992601086,corrected_richness,ols,1452,Q2
2.3765742753847516,0.1540889541213198,2.0848234737714324,2.3681361282922446,2.677023170604587,corrected_richness,ols,1453,Q2
2.3901613579134224,0.1809354842032756,2.0486515888532675,2.3860229458297795,2.758563371701318,corrected_richness,ols,1454,Q2
2.5441148508998728,0.16514838589105602,2.237244885715143,2.5431980664177973,2.8633570179724677,corrected_richness,ols,1455,Q2
2.6489595702868596,0.1666267937797038,2.2908606285611928,2.652459111328334,2.9738405359419557,corrected_richness,ols,1456,Q2
