mean,sd,q025,median,q975,metric,grid_cell
0.016190719489433562,0.0037385106279766863,0.008945468441579946,0.0160205497576266,0.022996600120063063,turnover_loss,1488
0.01414614923425769,0.003982930231502644,0.006587928657404157,0.014010357379350686,0.02192935987252945,turnover_loss,1489
0.015983590983097262,0.0045129699562182195,0.0073426321976860064,0.015395562642494538,0.02559058411981555,turnover_loss,1490
0.020544514940127774,0.003882297572976304,0.013355217665541774,0.020649160461089562,0.027945520546698334,turnover_loss,1491
0.013675792982657649,0.0033824927730311135,0.007335369024636013,0.013308401900310182,0.020512634773834595,turnover_loss,1492
0.01453465864859853,0.003717756832406482,0.007108762979415938,0.014222346146988418,0.022707077922786385,turnover_loss,1493
0.012076697643605302,0.0035415015438410285,0.004974054595978317,0.012069305432415326,0.01914062614408886,turnover_loss,1494
0.009910928288261713,0.0031136205229856093,0.0044264169462403715,0.009785012663457951,0.016712922513876915,turnover_loss,1495
0.008547662697845118,0.002768661396259024,0.003649340326393763,0.008252788840713158,0.01355066224582378,turnover_loss,1496
0.013287239116554142,0.0031831892212503318,0.007755134663079271,0.013095915160384278,0.020052362003016317,turnover_loss,1497
0.009660760233473106,0.002778362506872953,0.00459659271653086,0.009747255124708424,0.015678974955748496,turnover_loss,1498
0.008267422032709158,0.0027884174833261196,0.003680254834187114,0.008215645575692123,0.013768397866472637,turnover_loss,1499
0.007122067889739607,0.0025279566071836038,0.0027370842022599448,0.007306592235421544,0.012131884298501068,turnover_loss,1500
0.0068381826893918725,0.0023665257593261935,0.0026383737250929087,0.0068683192186161975,0.011637403575601162,turnover_loss,1502
0.0188266385439001,0.005066598930193952,0.009066033080368331,0.018734114700168475,0.029028114177204876,turnover_loss,1518
0.018363037623387802,0.005136974376213653,0.00868225648291292,0.018191686208574653,0.029450855109128118,turnover_loss,1520
0.020204592929076684,0.005421063931696184,0.010161389868771456,0.0201766770385821,0.030621477346721895,turnover_loss,1521
0.019895054165035526,0.005096386967381617,0.010380078527853002,0.019465444578018874,0.029448945659260806,turnover_loss,1522
0.017446418312848884,0.0050002944049926485,0.008224142370815495,0.01714130345774094,0.02816971998259943,turnover_loss,1523
0.019910187068205742,0.00394087004257603,0.012179011377755185,0.019724517132297857,0.027482846908224036,turnover_loss,1528
0.020440688566222966,0.003975393197837052,0.013560071700169672,0.020391952382917078,0.02803055255972234,turnover_loss,1529
0.01914360018113582,0.004467390373600785,0.010614834909370596,0.018958120462867913,0.028286012049288534,turnover_loss,1533
0.022497931283266635,0.004517801430822539,0.014042510737863155,0.022243471846352825,0.03272603492905205,turnover_loss,1536
0.021561907073333015,0.0046111218506068976,0.013044714059952715,0.02134441512736352,0.030652571407692026,turnover_loss,1537
0.02235763299228716,0.005075593592624567,0.012676649905174397,0.02213772206885275,0.03287217581384265,turnover_loss,1538
0.024208142054243015,0.005697668339502373,0.014138887951450161,0.023869428993071855,0.036333204351303654,turnover_loss,1539
0.024182341199066343,0.005682520529750725,0.013944745406368902,0.02408461184603803,0.03508475316333525,turnover_loss,1540
0.026400311054571985,0.005541310571142977,0.015342048706784314,0.0266680768509844,0.03870716542236364,turnover_loss,1542
0.020123970766323933,0.004654925278614387,0.012172195720654007,0.019541780962648178,0.029863994796590708,turnover_loss,1550
0.017387772306922736,0.004343610327355964,0.009741912510788632,0.01694115003243359,0.026169586135545334,turnover_loss,1551
0.0163213248757196,0.0039483739494845125,0.008670130559844743,0.01607668537775056,0.024099002540151446,turnover_loss,1552
0.01737007039920983,0.003776284567109081,0.01058628486784358,0.01719194539574103,0.025215208904161426,turnover_loss,1553
0.018998315291227908,0.0040575379476822555,0.011944991717109934,0.01883501793700039,0.026958353523468186,turnover_loss,1554
0.01852219118697712,0.004638869533219289,0.01043564164788744,0.018199879940766522,0.02722433719822396,turnover_loss,1555
0.02521494739392391,0.003605455808804336,0.018553121297212895,0.025211686247912302,0.032581883252145935,turnover_loss,1556
0.026370634777979105,0.0036926037039908682,0.019623468551125667,0.026061826415399905,0.034170980192690555,turnover_loss,1557
0.024529327584386234,0.004021293376644877,0.01696984624385836,0.02440820299215697,0.03231993569687773,turnover_loss,1558
0.024432579059392282,0.004027816626281394,0.01642953647078292,0.02437836448718325,0.03225536230472598,turnover_loss,1559
0.023498278934950396,0.0037733541630212966,0.01689415190479105,0.023626259138792183,0.031155165502405487,turnover_loss,1560
0.02121995604100074,0.003512371973223927,0.015198879404438653,0.021172240574294995,0.028737388471181194,turnover_loss,1561
0.019358118225859852,0.003365009826446675,0.01353292595740402,0.019112128865286602,0.026251626039549437,turnover_loss,1562
0.017806829884121498,0.0032962082017448575,0.011272760381373842,0.017705675179274283,0.024312988716761647,turnover_loss,1563
0.017007343501508634,0.002830351531590687,0.011012596749428307,0.017102604740560176,0.022541100285034,turnover_loss,1564
0.016280487562137746,0.002902835493755828,0.010489552924518196,0.016440672357807957,0.022726748686115232,turnover_loss,1565
0.008908830474568067,0.0027320383327659684,0.0037797061293085217,0.009055241456727316,0.014720117944389778,turnover_loss,1566
0.007135877164760815,0.0024686999126881264,0.0018451164331080379,0.007178244962239544,0.012561535226045632,turnover_loss,1567
0.0074398517062090296,0.002452500549446646,0.003494365918465791,0.007155046096703156,0.012274500120053473,turnover_loss,1568
0.007400672967556655,0.002458601427779079,0.0026689657709162077,0.007155735236212784,0.012454218604328776,turnover_loss,1569
0.007796460173962368,0.002426066770134711,0.0034458529307123476,0.007728690854413628,0.012871274199397905,turnover_loss,1570
0.007920061037355814,0.0024969689794682955,0.003409723615989755,0.007669400993906466,0.013390993349631035,turnover_loss,1571
0.015887438418456398,0.004496142396665566,0.007614671918617576,0.015573589096260491,0.025705260554406206,turnover_loss,1586
0.017458831855862448,0.004777891594914428,0.008948218903333818,0.017256600411124992,0.027409320081878498,turnover_loss,1587
0.01768292636450038,0.004907306705251346,0.009052671340142574,0.017516207581996207,0.02778399164794666,turnover_loss,1588
0.01660060468354245,0.004620229520155871,0.008584671041024004,0.016234327903636936,0.02676560383962814,turnover_loss,1589
0.018788345637404745,0.004761883758587307,0.009243778562884091,0.018776807667002408,0.028564080372119546,turnover_loss,1590
0.01672615691950946,0.005062338319685612,0.007890368770450493,0.016283359376230586,0.02826580315582302,turnover_loss,1591
0.010555553958346812,0.004377939655008805,0.0032307368699795933,0.010224824128161237,0.019975591590029495,turnover_loss,1592
0.01260677982340958,0.004301092747267354,0.004746959281453452,0.01243050678261327,0.020866556516276773,turnover_loss,1593
0.0160279828050025,0.0037520432641774517,0.008530259021700301,0.015889308284012103,0.023343520464766294,turnover_loss,1594
0.02264136213226467,0.004582323610722045,0.014316496832060667,0.022430270663548527,0.03194721464687741,turnover_loss,1602
0.019191832630035294,0.004497062024304654,0.010627888804540105,0.018933907408249927,0.028195780659884945,turnover_loss,1608
0.025280233455494242,0.004887174889858487,0.016177484296135757,0.025016279665597784,0.03460787899904606,turnover_loss,1609
0.023628200279508516,0.004822435844474245,0.013574799134099206,0.023451114440086483,0.033250640118304774,turnover_loss,1610
0.024970125231098598,0.00487211071896269,0.016272043820209303,0.024575572669498245,0.03498218404749351,turnover_loss,1612
0.02603441082637337,0.004753283063556456,0.017961104481397,0.02555905132226153,0.03548844434612539,turnover_loss,1613
0.02225892044038365,0.005279775905002279,0.012094985533117041,0.02201153737949721,0.03274429342544377,turnover_loss,1614
0.02341518661715215,0.005441785662588443,0.01343680907055225,0.023155940989153537,0.033942242444231614,turnover_loss,1616
0.024042977113534737,0.005082785458365821,0.014840630961030764,0.02375963815136055,0.03362016453915422,turnover_loss,1617
0.024133451478418482,0.005246378223066269,0.014706766911655128,0.02417529835992545,0.034499149256815,turnover_loss,1618
0.020753990945404643,0.00453915901577469,0.012756053315332635,0.020347692076559523,0.02977679348224445,turnover_loss,1619
0.019888590955281834,0.004390385448906894,0.011197860567554249,0.019757951717061305,0.029297848038623175,turnover_loss,1620
0.020028460705123586,0.004131289490466022,0.012888250228901978,0.019746404878164092,0.029008276680224987,turnover_loss,1621
0.019029867472429383,0.0042355280294648495,0.01119002757957078,0.01882033862088399,0.02797791785422327,turnover_loss,1622
0.016757808614200904,0.0040498928857966585,0.009227808478027828,0.01689412804983268,0.02490950081589759,turnover_loss,1623
0.01536896554234607,0.0036944355282975787,0.008497618089493607,0.01516963222338874,0.023031464965898397,turnover_loss,1624
0.015101547726246113,0.004292540568016095,0.007091870146177247,0.014750085638357599,0.023824534382374453,turnover_loss,1625
0.016679922042330982,0.0039396134793113985,0.009210238146288156,0.016576336283788504,0.02441272816887367,turnover_loss,1626
0.016286077439286617,0.004853760402744778,0.008271504451962883,0.01579395745337429,0.025785649537227038,turnover_loss,1627
0.02742506304235944,0.004021744248985738,0.020529155403346225,0.02713948684847779,0.03514862310164939,turnover_loss,1629
0.026918343187317246,0.0035805434124154918,0.019392866396579233,0.02695264930374716,0.033315163264870044,turnover_loss,1630
0.02561565124786216,0.0038233348828379064,0.01834588931903652,0.025454709218298784,0.032548651445625,turnover_loss,1631
0.008404761392991813,0.002697481166956012,0.0035911196105522544,0.008085103684285826,0.013920589642907802,turnover_loss,1632
0.008850289631556062,0.0025947940348513966,0.0034071940199313657,0.009082024520591878,0.01417315667245473,turnover_loss,1633
0.00955485287696807,0.0027458166150971033,0.004775998547243797,0.009600970238126987,0.015264444150679193,turnover_loss,1634
0.008095765774487623,0.002593549743403154,0.0033221455711848814,0.008133987278696705,0.013733044295544325,turnover_loss,1635
0.008598473053513935,0.002680040452093208,0.004194602958887132,0.00831417498092404,0.014496051927482774,turnover_loss,1636
0.008975344159635251,0.002802242932571396,0.003314316614638878,0.0088934923176269,0.014401347320694948,turnover_loss,1637
0.008477608085235856,0.0027059859746043136,0.003623696643101554,0.008096862344020581,0.014311171484050797,turnover_loss,1639
0.007928338822466987,0.0024641466967629914,0.003448811227735074,0.007717388095959527,0.012901395330552503,turnover_loss,1640
0.008178096424139582,0.00237668995018039,0.004119407127737199,0.007645652872578494,0.013310814357176041,turnover_loss,1641
0.008046513763130772,0.0023171598660406594,0.004125887468876216,0.007660641277312936,0.012728148624065242,turnover_loss,1642
0.014876021266456829,0.004876208030020371,0.006271257155215324,0.014318701343923879,0.02510597370157046,turnover_loss,1658
0.01384411992153663,0.0036354566495616783,0.0074310474540717755,0.01384521487878801,0.021396774954429675,turnover_loss,1659
0.01644031206104687,0.004247637717191099,0.008318543085229443,0.016382016207205113,0.025763688997644883,turnover_loss,1660
0.016216162605723755,0.004192824519672882,0.008300213626120895,0.01580992236229875,0.025161499145028673,turnover_loss,1661
0.016757129679717174,0.003795844016385042,0.009535861797611855,0.016734905278657647,0.0241524660562851,turnover_loss,1662
0.0195488962685258,0.004437574403653722,0.011849422765924999,0.01931462195235918,0.029229089218819115,turnover_loss,1666
0.01989184245029573,0.004757612056679728,0.012245685714673975,0.019315152357590615,0.03028474229178545,turnover_loss,1669
0.02345987936258846,0.005395152482414342,0.013100820970006316,0.02333968562497454,0.033908775645887415,turnover_loss,1672
0.022250316787906437,0.004516208617872483,0.01404517562049905,0.022477126120040665,0.030652770301179976,turnover_loss,1674
0.020539456352823667,0.0056848032125776885,0.010019299120211463,0.019984380139953205,0.03219971688900243,turnover_loss,1675
0.015892343391116528,0.005004619395719744,0.007234326366777803,0.015715031425328735,0.0258598926705849,turnover_loss,1676
0.02335046755843816,0.005067517487498531,0.013704631105482291,0.023241044327709896,0.03359908433561065,turnover_loss,1678
0.020193505302457213,0.005109073865386516,0.010312052657151927,0.02001451819902472,0.029967498156772444,turnover_loss,1679
0.0214994311868805,0.0049642122570433345,0.012366674083014013,0.021347922509123846,0.03214781909396471,turnover_loss,1680
0.022084701765808772,0.004711259889510763,0.01268053978261661,0.02210660152701159,0.031701200167352464,turnover_loss,1681
0.020315326898793843,0.004518370574431362,0.012232428289453447,0.020173961359092406,0.02936363726558335,turnover_loss,1684
0.023134625142728932,0.003528653494924891,0.016569156765414733,0.022813746598313017,0.030274257986016854,turnover_loss,1685
0.016661403823563094,0.0033734353166944057,0.010090748561311978,0.01646726382724271,0.023320562546833765,turnover_loss,1686
0.017429285048071664,0.003695327658713104,0.01071883940139961,0.017396127523262035,0.024311491225814476,turnover_loss,1687
0.016223536385043154,0.003729474087686657,0.00953251965871932,0.015856576031022605,0.023475869498448168,turnover_loss,1688
0.01517213583805762,0.003520465822665931,0.008994637370169976,0.015096723360617213,0.022265302009211087,turnover_loss,1689
0.017721159312604304,0.003562024598102253,0.011053800936034867,0.017633181819505413,0.024849721067835732,turnover_loss,1692
0.020961803402621975,0.004029514571854364,0.01359000802880699,0.02075296954016867,0.029618802597384742,turnover_loss,1693
