grid_cell,period,corrected_richness_mean,shannon_mean,inv_simpson_mean,trait_volume_mean,trait_dispersion_mean,rao_q_mean,feve_mean,fdiv_mean,pd_prob_mean,mpd_prob_mean,corrected_richness_sd,shannon_sd,inv_simpson_sd,trait_volume_sd,trait_dispersion_sd,rao_q_sd,feve_sd,fdiv_sd,pd_prob_sd,mpd_prob_sd,corrected_richness_q025,shannon_q025,inv_simpson_q025,trait_volume_q025,trait_dispersion_q025,rao_q_q025,feve_q025,fdiv_q025,pd_prob_q025,mpd_prob_q025,corrected_richness_q975,shannon_q975,inv_simpson_q975,trait_volume_q975,trait_dispersion_q975,rao_q_q975,feve_q975,fdiv_q975,pd_prob_q975,mpd_prob_q975
2791,P5,149.34245892968966,5.153580248873032,167.7727178646726,1.3648125166475684,1.2360435003528687,1.7050171137217514,0.1853741571845109,0.6863785318827748,NA,NA,0.3334442592036247,0.0013677837507871087,0.27048523420583065,0.0012236705551386799,0.0011995858876036032,0.0016557093712011826,3.2647900386350654e-4,3.458937915357504e-4,NA,NA,148.70804897375203,5.150942362493041,167.26182211354035,1.362497128602156,1.233828502141638,1.7018254466647946,0.18479052630148193,0.6857224987175842,NA,NA,149.973471560549,5.15634372421704,168.3290239215515,1.3672295391271747,1.2384215816205995,1.7081388215750741,0.1860155059554543,0.6870519593473021,NA,NA
2826,P5,76.57118047901916,4.862184843495588,111.68759764622658,1.4774776212677696,1.369242181713755,1.8508184787454915,0.18158155186626998,0.6509728258261482,NA,NA,0.6077106239357338,0.0054571215137102155,0.7529380094340834,0.0038930290406325374,0.004653191241182564,0.005083729153880675,0.001424615665207716,0.0012970400925383762,NA,NA,75.44670847501635,4.850986083140106,110.1521793327189,1.4703804706518984,1.3612870990347172,1.841583056489756,0.17881136879837353,0.6484785212859681,NA,NA,77.97846406637518,4.87231398562229,113.10529096864194,1.4846432322339258,1.3785299676731828,1.860459693972535,0.18421799742432465,0.6534093431306092,NA,NA
2827,P5,77.19535183846409,4.868518899092939,112.5917441971566,1.4761723274171499,1.3676828594987112,1.8493862660102753,0.18185956106078907,0.6511045668610999,NA,NA,0.6106175775606635,0.005399286411154918,0.7545924949474523,0.0038975590948797053,0.004654927857662437,0.005086545850170078,0.0014149489135085026,0.0012871097711245074,NA,NA,76.08944378125658,4.85730552729553,111.02266346768278,1.4690976324537686,1.3597725319651008,1.8402361880148714,0.1790056367389012,0.6486303312857004,NA,NA,78.6249576578197,4.878501653872261,114.00889079784515,1.4834333233419978,1.3769192557969048,1.8590488930568527,0.18451933168424411,0.6535181494803719,NA,NA
2838,P5,108.45018071508984,5.118889694016199,153.92231884056253,1.412891307476073,1.2953352671133471,1.7722139942109125,0.18637958979084068,0.6591195538118282,NA,NA,0.6037181990813646,0.002595054722410233,0.5234353428452156,0.003525050137070893,0.00360414896851771,0.004558223312302895,2.3163153903560537e-4,0.001102882377458553,NA,NA,107.39053804759834,5.113648471504878,152.85038432596687,1.406340692185089,1.2887213205198758,1.7638688513683236,0.18590105230188397,0.6567608409325529,NA,NA,109.77193994236946,5.1234764999094295,154.85287758933157,1.4202120571669956,1.3029856177369543,1.782079547396411,0.18680353299552085,0.6610965161630311,NA,NA
2839,P5,111.03314910795739,5.132129525717254,156.5169230213896,1.4097370844583719,1.2903839958781225,1.768159717341918,0.1863306070857581,0.6609761557521102,NA,NA,0.5967743218608214,0.0024290617246198066,0.5035679843947946,0.0034130886730939446,0.003446206721978009,0.004418237398034856,2.0788589900414334e-4,0.0010754021485116074,NA,NA,109.9947056346831,5.127408591499947,155.45288620964163,1.4033863584286415,1.2841427347968315,1.7601468099134723,0.18587771643569245,0.6586711157723537,NA,NA,112.32269066423393,5.1364809594362315,157.44069360622262,1.4169120972498004,1.297518662925997,1.777393399359401,0.18670574675909993,0.6629776232176986,NA,NA
2840,P5,113.52434498107063,5.143530299511912,158.80031971356433,1.406963073321215,1.285682281516133,1.7645111909553697,0.18626621938566512,0.6630244630153963,NA,NA,0.5872960748381058,0.0022995413549004853,0.489660900481716,0.0032664914480553917,0.0032714304057123436,0.004231351042759897,1.936314243525303e-4,0.0010525528265652093,NA,NA,112.48473117932208,5.1389969254423,157.7589568372938,1.4006713222266207,1.279714784834205,1.756512163991951,0.18583894498644807,0.6607188934751375,NA,NA,114.78842248660393,5.147791134099054,159.68140128915024,1.4137472132180038,1.2923773502595257,1.7732208810084418,0.1866209707685343,0.6649240952693086,NA,NA
2841,P5,115.92562372674242,5.153042092046553,160.7572595838242,1.4044809804108938,1.2812881219914347,1.761170766328685,0.18620963338043894,0.6652261067883578,NA,NA,0.5749396498577366,0.002202267353016584,0.47991799601113994,0.0030871582670945327,0.003081739880627739,0.004001096640413406,1.8163215323186243e-4,0.0010459213581863135,NA,NA,114.84641262206718,5.148619024419477,159.7348030015,1.3984216496658317,1.2755822839094377,1.75347942284046,0.1858077981994237,0.6629701115028716,NA,NA,117.13523994520975,5.157028582283739,161.6572364918293,1.4106885832465392,1.2872523750249996,1.7693234625846794,0.18653781904434322,0.6670905037767801,NA,NA
2842,P5,118.24214748816124,5.1607484817191835,162.40548327087842,1.4022250693316565,1.277268650051998,1.7580738741950466,0.18616096884908725,0.6675116680335391,NA,NA,0.5603494136468506,0.0021200009428109265,0.47040083597898363,0.0028884057199326805,0.0028831914387685248,0.0037459718958090514,1.7047956024106355e-4,0.001019235125968761,NA,NA,117.11235322652213,5.156311304032304,161.4369830395961,1.3965117993109135,1.2717522409228432,1.7508297043720245,0.1858044022763973,0.6652459837108433,NA,NA,119.40917181859358,5.164562496712658,163.2843799910256,1.4079389598507634,1.28287070733849,1.7657331608229228,0.18647664980338408,0.6693190185458076,NA,NA
2843,P5,120.47833378221587,5.166807405438139,163.77158641499116,1.4001416477258497,1.2736608163801975,1.7551708121144671,0.18611879080718005,0.6697502171314382,NA,NA,0.5442501191879826,0.002040006254212936,0.45951139716911177,0.0026857970442071256,0.002683340652975477,0.003487019894929973,1.5958644746330683e-4,9.492335725150916e-4,NA,NA,119.38265469215142,5.162577032931407,162.8370773021742,1.3948471188990852,1.2683250570129803,1.7486010938589176,0.18577785940792774,0.6677025228020445,NA,NA,121.6168002294545,5.1704700973297175,164.60077765469546,1.4053186467323073,1.2786979689847726,1.7621035870922155,0.18641762322676653,0.6714237521921854,NA,NA
2844,P5,122.63912731327956,5.17136497674297,164.87584114517156,1.3981817586843226,1.27045658244938,1.7524153332269954,0.1860818131767777,0.6718162904498164,NA,NA,0.5270396533024498,0.0019630768724091434,0.44750122707792983,0.00249040796269324,0.002489114801329067,0.0032389701000173376,1.4935789677867148e-4,8.734301921001044e-4,NA,NA,121.55908443820364,5.167313532039711,163.9098620088382,1.3934741486568596,1.2655573829688496,1.7462409558464398,0.18576802243983132,0.669984006715336,NA,NA,123.72873761813874,5.175079294511857,165.7074839948617,1.4027808020108352,1.275132471300438,1.7586365667209063,0.186363538096974,0.6733380705614308,NA,NA
2845,P5,124.73210977918052,5.174533984729924,165.73810670801296,1.396300857877776,1.2676115069480904,1.7497637007377702,0.18604909785729756,0.6736634156825605,NA,NA,0.5090065107558005,0.0018947658258986048,0.43410843932569604,0.002307639719122742,0.0023059750882109017,0.0030087835000910806,1.401598589775883e-4,8.029115090351369e-4,NA,NA,123.65731678904616,5.1705206955191825,164.8785529825386,1.3918808165910166,1.263167159946583,1.7438915155448271,0.18575329169050975,0.6720196052386102,NA,NA,125.77090582866735,5.178213700315343,166.57851135052124,1.4005363899511427,1.2721059342137475,1.7555414950357378,0.1863176138016082,0.6750626794137263,NA,NA
2846,P5,126.76636016908448,5.176431167448903,166.38827437362232,1.3944607080506484,1.265060867691048,1.747176337156178,0.18602055959013838,0.6752818054967932,NA,NA,0.49055751069674924,0.0018350756969265204,0.4185317984899403,0.002139554345060856,0.0021379986203357115,0.0027987634813036425,1.321636953055044e-4,7.38536430343023e-4,NA,NA,125.77193720007483,5.172689832958037,165.56457709914528,1.3903087975793538,1.2609090740217948,1.74179716635699,0.18574467786007012,0.6737438574079438,NA,NA,127.74518751359558,5.1800196173165345,167.19521736100958,1.3983465516450395,1.2691748552474573,1.75248778892663,0.18627872950608224,0.6765598938031985,NA,NA
2847,P5,128.74884120849632,5.177214013235182,166.86694318690675,1.3926311836801104,1.2627341657000593,1.7446191567297518,0.18599538186815637,0.6766830268346808,NA,NA,0.47219334850452443,0.0017782753761948563,0.40071195691824907,0.0019875237373056633,0.001988183820085813,0.002610047777078188,1.2515588821000848e-4,6.809658931454734e-4,NA,NA,127.81153836943055,5.173732763709414,166.09465355903478,1.3888736945425333,1.2587608507138035,1.7396422201764201,0.1857400977821656,0.6752741328795215,NA,NA,129.6571430573533,5.1807764384087935,167.63563116956237,1.3962585614072363,1.2665697537016958,1.7494337407013814,0.18624370905102006,0.6778646851364956,NA,NA
2848,P5,130.6813551967531,5.1770818596229216,167.2170182437948,1.390791524718324,1.2605656655289859,1.7420650254215475,0.1859731256013777,0.677893888243331,NA,NA,0.4543915018343629,0.0017186404284642456,0.38162595567142105,0.0018532391288139183,0.0018584369734689799,0.002444031055187948,1.1982945586933079e-4,6.303738290287479e-4,NA,NA,129.82798381863347,5.17375449257809,166.49684427786408,1.3873598384165566,1.2568735136779954,1.7374879143305295,0.18573413992937213,0.6765961484771739,NA,NA,131.57654271484432,5.180416444154498,167.95617059850443,1.3941725086883237,1.2641488236996146,1.746549518096945,0.18621328706625886,0.6789728241359002,NA,NA
2849,P5,132.55990153785092,5.176248471533922,167.47461164329286,1.3889309119132407,1.2585013260675753,1.739495716766111,0.1859495068768922,0.6789488005041381,NA,NA,0.4375394894726604,0.0016542142005495555,0.3625524221584983,0.001738109452703319,0.001749213931323826,0.0023017740992626727,1.1782963396525814e-4,5.863903511735653e-4,NA,NA,131.7156193581502,5.172957972988352,166.79774688721915,1.3856345803736017,1.2550547360566828,1.7350379547925048,0.18573037967525655,0.6777188260396685,NA,NA,133.43743426256842,5.179272159453409,168.15899789925655,1.3921798181997491,1.2618551859493405,1.7436835992639463,0.18618589850584968,0.6799506622861425,NA,NA
2850,P5,134.37616182179536,5.174911012303958,167.66499697194388,1.3870484875468525,1.2565030823343115,1.7369040621920986,0.1859216229303388,0.6798820520627203,NA,NA,0.4219040933375057,0.0015868780696314125,0.3444862130932717,0.0016422149128094824,0.0016592350188894902,0.0021828418399512084,1.2590432752039634e-4,5.48313455286743e-4,NA,NA,133.55170079793612,5.1718617506801365,167.01710023852738,1.3839518022421053,1.2532483872450049,1.7326290666856268,0.18562371274050618,0.678705992685142,NA,NA,135.20556810742576,5.177733054213013,168.30048377451067,1.3900466721360658,1.2597891684057185,1.7408889681976147,0.18615551303149078,0.680874524373482,NA,NA
2851,P5,136.11984332247843,5.173231893056835,167.803587393611,1.3851529131127538,1.2545509283515293,1.734295482990516,0.18588395633635912,0.6807219431486002,NA,NA,0.40761229851794295,0.0015206885752848678,0.32806034172565585,0.0015638708607956134,0.0015856861394073758,0.002084853661779055,1.429434627961509e-4,5.153459523398318e-4,NA,NA,135.3612279671451,5.170251634164311,167.19889387436413,1.3821496968733995,1.2513468804590149,1.7301866813597153,0.185507857173631,0.6795920993048501,NA,NA,136.85995963218832,5.1758874938904,168.40654759040686,1.3880756047623894,1.2577307890222615,1.738269933074098,0.18613447127940455,0.6816987568387521,NA,NA
2852,P5,137.78083210440437,5.171335235032513,167.89918998021687,1.3832611990487387,1.2526425011975972,1.7316878671172438,0.18584235463089624,0.6814879218803513,NA,NA,0.39466665272165824,0.0014600295690505964,0.3136269861990322,0.001500061650395615,0.0015249037019595818,0.0020040373259183684,1.650769770336984e-4,4.8670751156620895e-4,NA,NA,137.04807916048833,5.168470076542689,167.30365986764116,1.3803390338790777,1.2494729387379073,1.7277058251794297,0.1854267376238152,0.6804338251250024,NA,NA,138.48209841146414,5.173934724864476,168.47593398220738,1.3860164707280398,1.2556790197597625,1.7355864214730479,0.18611302041201871,0.6824392168703676,NA,NA
2853,P5,139.35071132811635,5.169312032492345,167.95725547481058,1.3813963931532407,1.2507897818542495,1.729109070105504,0.18579869162322898,0.6821907019416857,NA,NA,0.38300034964085566,0.0014082982087703065,0.3012982399686875,0.0014473288971322644,0.001473196807641277,0.0019362671645583888,1.851849487719515e-4,4.616567463592928e-4,NA,NA,138.63609132617944,5.16651276097367,167.3655604938094,1.378639149971882,1.2478447328098956,1.7251733733236954,0.1853779525044605,0.6812179060367637,NA,NA,140.04069460568306,5.171858123340248,168.5125108987604,1.38410587619705,1.2537499227348505,1.7328329809388192,0.18609234012347936,0.6831107494586693,NA,NA
2854,P5,140.8236173487081,5.167227814199231,167.98211302523674,1.3795841318613205,1.2490133571470177,1.7265922429976546,0.18575985840040982,0.6828344685911409,NA,NA,0.37254065047339957,0.001367349334547622,0.2909935879701699,0.001402577958951418,0.0014274998131972255,0.0018779629731246886,2.013181253637232e-4,4.3952856981859184e-4,NA,NA,140.12371163754707,5.164457290031972,167.3848553885895,1.3769164022986555,1.2461097653058504,1.722833774733144,0.18527909896248607,0.6819035049153203,NA,NA,141.49499096339378,5.169926308267561,168.52503448384243,1.3822572613298811,1.2517431785058377,1.7301784089183592,0.1860561703542349,0.6837421852409888,NA,NA
2855,P5,142.19655436454133,5.165129270628131,167.97803080751686,1.377848756376812,1.2473357736897084,1.724170239336674,0.1857280451973074,0.6834198974992374,NA,NA,0.36324941954378503,0.0013375397618080106,0.28251993453680163,0.0013635314143955726,0.001385746996968762,0.0018265658280486835,2.132050609560437e-4,4.1982352068926194e-4,NA,NA,141.4951418431212,5.16249497004074,167.38740962126036,1.37530765797784,1.2445823465507384,1.7205979730619279,0.1852389490593219,0.682536888107155,NA,NA,142.86787401430857,5.167822866157779,168.53119863199066,1.380414863687872,1.2499143098628747,1.7276290167014026,0.18604854097731255,0.6843044380480126,NA,NA
2856,P5,143.46929864046461,5.163048920755349,167.94937288382326,1.376210053527853,1.2457759113741638,1.7218707785259793,0.18570546994698736,0.6839468362013518,NA,NA,0.35513116875212974,0.0013180986636950067,0.2756502867787985,0.0013288215649947302,0.0013469485876629775,0.0017806029152048605,2.2237080930830722e-4,4.022814769202376e-4,NA,NA,142.78571194857045,5.160560240453418,167.39061134117395,1.3737666629593603,1.2431266222872313,1.7185269257208005,0.18519241061388617,0.683110913593534,NA,NA,144.12382771461117,5.1656979571835855,168.50958268269125,1.378630044770616,1.2482941014858158,1.7252099540049206,0.186041122674108,0.6848193629338246,NA,NA
2857,P5,144.64401411974308,5.1610083208737185,167.9003058057242,1.3746814071524984,1.2443456861671283,1.7197135611657897,0.18569180933121643,0.6844159937011441,NA,NA,0.3482158624701216,0.0013076107169617812,0.27018742492143466,0.00129783139055176,0.0013109864117482445,0.0017394695199841517,2.2944277935695544e-4,3.8686172071181944e-4,NA,NA,143.9787832224439,5.158497058585283,167.36370522900307,1.3722593810087103,1.2418051820948077,1.716437712642292,0.18516923619844855,0.6836347690359529,NA,NA,145.2986829111954,5.163552691434616,168.46820101101696,1.3771005425111895,1.2468160661476044,1.722845242290174,0.18603474089621855,0.6852662335084007,NA,NA
2858,P5,145.72470650872967,5.159020570567904,167.83447300422736,1.3732695043014669,1.2430492723235496,1.717709572246066,0.18568627986673733,0.6848295588895525,NA,NA,0.34253153108981427,0.0013044569344664101,0.2660118110180855,0.001270422391683147,0.0012782365864038607,0.0017030880683680768,2.3482457218251875e-4,3.7363387399762753e-4,NA,NA,145.07658422105666,5.1565520810804255,167.3058986642444,1.3708220676409297,1.2406361433339854,1.7144846365087694,0.18516487768866358,0.6841020633507462,NA,NA,146.34140034807706,5.161601654419755,168.38511703771658,1.375625922430911,1.2455170452804176,1.7207488151007952,0.18604051205699712,0.6856356866168033,NA,NA
2859,P5,146.71664112998263,5.157092513319085,167.75485920903344,1.371975196583052,1.2418841547874604,1.715862024362372,0.18568795056992848,0.6851910519797957,NA,NA,0.3380815575058723,0.0013071198740243842,0.2631000439916546,0.0012466712836486217,0.001249188726747508,0.001671590951381995,2.3889496174054608e-4,3.6265219609696845e-4,NA,NA,146.0815999757568,5.154603267414042,167.23147034216052,1.3695454934272224,1.239597694116792,1.7127383187799743,0.18515542685444267,0.6844760672171172,NA,NA,147.33712450940007,5.159694657087764,168.31170886820868,1.3742881764724584,1.2443116695664858,1.718815294265458,0.18605160950574826,0.6859643659568431,NA,NA
2860,P5,147.625821721152,5.1552266530143935,167.66385705073677,1.370794918901798,1.240843034232456,1.7141681138001403,0.1856960121883894,0.6855048185246788,NA,NA,0.3348343162763296,0.001314339740915409,0.26150396194383846,0.0012266856368048796,0.0012241909945074167,0.0016451112999118695,2.419863054386933e-4,3.538797385515627e-4,NA,NA,147.00743972722177,5.152685475631368,167.153750746611,1.3683678604047647,1.238593648055012,1.7111375715618122,0.1851608766729517,0.6848329093401896,NA,NA,148.22495124154074,5.157857916345246,168.21731897574585,1.3730573088004878,1.2432593488791726,1.7171091827732872,0.18606461267419955,0.6862605304464302,NA,NA
2861,P5,148.43096568700267,5.153568008902631,167.58151975266836,1.3696863177353686,1.2398936530157627,1.712560337761269,0.18571901033640956,0.6857718579361657,NA,NA,0.33284400873683023,0.0013244874247583722,0.261299672300451,0.001211484700446785,0.0012043100093123717,0.0016252361814534323,2.421194509685867e-4,3.474454139910787e-4,NA,NA,147.78075314732834,5.15105488640906,167.07697555132899,1.3672968001987966,1.2377390946905185,1.7095364084793783,0.18516510037491313,0.68512225740867,NA,NA,149.02770651422333,5.156181758790864,168.11527998915824,1.3719514970935065,1.2422926003130252,1.7155067412119676,0.18608613376694866,0.6864935093686731,NA,NA
2862,P5,148.91222060985945,5.153077972067498,167.6162820187773,1.3685136482882243,1.2389524637647882,1.7107927805918588,0.18580218050864253,0.6859631029571581,NA,NA,0.33254649122043894,0.0013317430891106696,0.2623221890637766,0.0012072677406993653,0.00119580909561918,0.0016217071044755081,2.2497707514461816e-4,3.4471079431364115e-4,NA,NA,148.28266926611198,5.150575386518001,167.11712896142888,1.3661302885920026,1.2367595519688324,1.7077546364442004,0.1852585296920928,0.6853102159471022,NA,NA,149.52004310603257,5.155743803333692,168.15809464774736,1.3707532685174468,1.2413554907354987,1.7138132854808077,0.18612209369290708,0.6866619009916408,NA,NA
2909,P5,109.7671951159093,5.10830239601463,152.038066696177,1.4165908490608776,1.2967694739637305,1.7782684354157376,0.1859399692336805,0.6602328983657787,NA,NA,0.6141858573838421,0.002718497239180532,0.5389487755526815,0.0035437273951822953,0.003645700736713618,0.004583493981560111,1.987738331569788e-4,0.001112592112796155,NA,NA,108.73731043372702,5.102911870634645,150.9826598711982,1.4100184883484943,1.2902558187967816,1.7697266968760172,0.18555468503661665,0.6578804913091216,NA,NA,111.08989875319618,5.113290036812768,153.01209471146524,1.4237428202700437,1.3044632354408652,1.7880197166551615,0.1863312966752989,0.6622214112296873,NA,NA
2910,P5,110.74129724689816,5.116788526754064,153.61824149965895,1.4147512042969885,1.294467254815461,1.7756918443758245,0.18600823174905967,0.6608321023252871,NA,NA,0.6100419372144044,0.0026132261949134736,0.5275159767455105,0.003493259303738552,0.003567526803989951,0.004519772369955789,1.8329612066493378e-4,0.0011064600088960931,NA,NA,109.71437907829755,5.1116453150931696,152.55969188485665,1.408253271927627,1.2883556728411154,1.7673932127814411,0.1856709409966409,0.6584385002229074,NA,NA,112.05700488397943,5.121530786839581,154.55980615782917,1.4217394235160499,1.30218087186692,1.7851065614422885,0.18637682163947145,0.6627342081664351,NA,NA
2911,P5,113.13341844594385,5.129293959647248,156.04369973690936,1.4124152172023097,1.290226955885299,1.7725698634670504,0.18596884019535564,0.662745424974131,NA,NA,0.6027464758493802,0.0024606928902720744,0.512341106407645,0.0033676711320494205,0.003406592209883863,0.004359111769905826,1.6887488937761594e-4,0.0010714777703722093,NA,NA,112.04138614083736,5.124358281414853,154.99925535032838,1.4059761586521469,1.2841371580320056,1.7643664552579992,0.18565955181994284,0.6603665949601085,NA,NA,114.41656850368045,5.133661105830531,156.98975333503003,1.4193489718052104,1.2972636767476435,1.781302347775947,0.18631838302605838,0.6646606997529939,NA,NA
2912,P5,115.44959688663229,5.140023333966105,158.18849453183194,1.410267660532497,1.2861234351062438,1.76962385610406,0.18592712274586218,0.6647395079791386,NA,NA,0.5922715215869325,0.002339549340417027,0.5009205719984863,0.0032036027601855003,0.0032284323582834696,0.0041477752842969786,1.587185548689682e-4,0.0010164112599817471,NA,NA,114.34079730538916,5.135373795241069,157.10156234797546,1.4039796694309914,1.2803652215703267,1.7616088919126418,0.1856339562110059,0.6625777164490944,NA,NA,116.69969827861452,5.144258663175164,159.11086423555878,1.4168646646390648,1.2929046313377934,1.777798500161057,0.1862496763542203,0.666526998233991,NA,NA
2913,P5,117.69557238637354,5.148947895687879,160.0454407331279,1.4082317010959537,1.282221655086453,1.766773466397373,0.18589030528460987,0.6666901337767012,NA,NA,0.5789360804981358,0.0022411925762288783,0.4893074260947918,0.003013590402449718,0.0030379960209209788,0.0039033038641025056,1.5093965078913281e-4,9.502991638502557e-4,NA,NA,116.56944800582777,5.144319289654247,159.0074517890084,1.4022240428334272,1.2765736557534118,1.7592780661205667,0.18560939317968872,0.6647550734043125,NA,NA,118.910806190463,5.153040782273974,160.97244710008255,1.4142836615185885,1.2882476427642295,1.774373664066218,0.18619686946943617,0.6683426336251386,NA,NA
2914,P5,119.87595663262618,5.156157642712282,161.62648675770748,1.4062565965978442,1.2785868151961914,1.76397318589335,0.1858582180916424,0.6685342904325113,NA,NA,0.5635328427918049,0.0021524174539411696,0.4754401599853651,0.002812962514041616,0.002841076482562407,0.003646553713269543,1.4394694911079266e-4,8.932366709947203e-4,NA,NA,118.71189675905626,5.151528997563852,160.61423980523645,1.4008039713828362,1.2731345503815592,1.7571354051517774,0.18559481928276134,0.6667308073245098,NA,NA,121.0550280599651,5.160172634567854,162.5065201624918,1.4117075888058597,1.2839242729574798,1.7708614909043972,0.18615008223901877,0.6700594936074491,NA,NA
2915,P5,121.9922965433564,5.161791143906806,162.94348191706104,1.4043033764671529,1.2752497672606362,1.7611907641155853,0.18583028747020075,0.6703747689288716,NA,NA,0.5465874691248727,0.0020684998223119808,0.4604493257228707,0.002612622600339168,0.0026431199394685513,0.0033920927669573208,1.3764867547500165e-4,8.803749435256115e-4,NA,NA,120.82837001403018,5.157476052199857,162.00709461401536,1.399426074140386,1.2700861653950304,1.7547213823128816,0.18558014030992978,0.6686769659100904,NA,NA,123.12178362152535,5.165892351211429,163.79321253523557,1.4092828876716135,1.2803072601434418,1.7674951481148327,0.18610868780188533,0.671968249845499,NA,NA
2916,P5,124.0460590594613,5.165977503378762,164.00710261638213,1.4023405755080092,1.2722011000570685,1.7584004043195434,0.18580623724185283,0.6723060626374507,NA,NA,0.5283980569026198,0.0019926083218162766,0.44556931743562417,0.0024186031415787393,0.002449421820983151,0.0031476129033993403,1.3198517891751342e-4,8.638647759240103e-4,NA,NA,122.94897487054251,5.161752902565561,163.05227192738687,1.3976683891963464,1.2671768899889124,1.7523354885641098,0.18556676182633938,0.670518757662971,NA,NA,125.07938376393555,5.169875697705013,164.8863772221615,1.4069282965302718,1.2767355116559043,1.7640488610042055,0.18607128107260548,0.6738305466110974,NA,NA
2917,P5,126.04099907164047,5.168837232952162,164.8374544034333,1.4003457229361296,1.2694034442813225,1.755583846077406,0.18578536571067508,0.6741143090184671,NA,NA,0.5093606443229561,0.0019260128853962233,0.43046466244262005,0.00223497385956682,0.0022655256788056384,0.002917834677049597,1.2785869335863817e-4,7.945789572447335e-4,NA,NA,125.00897641922685,5.164829788279009,163.96741042284364,1.3961151008487873,1.264860886208078,1.74999077398654,0.18554919040970552,0.672523392746628,NA,NA,127.03869568926746,5.172666643761849,165.6658387120037,1.4044526244656992,1.2738372387902528,1.7608185334361164,0.1860368379982409,0.6755192632819167,NA,NA
2918,P5,127.98211382760493,5.170511171676114,165.46885228706398,1.3983073297168105,1.2668079311606268,1.752732091460078,0.18576369736357687,0.675698164876612,NA,NA,0.4900485735659654,0.0018641617190092137,0.4141977935183425,0.0020659437690419306,0.00209699305237584,0.002707398794908434,1.266286498147877e-4,7.303787342291519e-4,NA,NA,127.0064551917243,5.166767308113061,164.63973350195906,1.3944035663800194,1.2626277626145648,1.7476491735243418,0.18553564746881235,0.6742002657813287,NA,NA,128.9122855630644,5.174170193872517,166.2909948473528,1.4021446209298725,1.270841408402815,1.75766114530715,0.18602016434571383,0.6769424252817136,NA,NA
2919,P5,129.87265094763754,5.1711745792286195,165.94369907274987,1.396225527552671,1.2643677028728708,1.7498460152532609,0.1857326183102671,0.6770719645013084,NA,NA,0.47107060534379774,0.0018008414267327185,0.3965500284588348,0.001915760909290764,0.0019484654225185422,0.002520916495590866,1.383619306207094e-4,6.734828470770785e-4,NA,NA,128.95453215570382,5.167529019051895,165.18608200144018,1.392606032356627,1.260621743975391,1.7450679060021794,0.1854503520279624,0.6756956887258699,NA,NA,130.74728072099953,5.174541880460675,166.73018294207282,1.399881299767274,1.2682220405050706,1.754363241339282,0.18599032931414788,0.6782607181600588,NA,NA
2920,P5,131.71179719431086,5.171024492808772,166.3019248092266,1.3941107591396869,1.2620460865534167,1.746935585954691,0.18567947643982582,0.6782637295784717,NA,NA,0.45292943608836916,0.0017330541766804979,0.37814786783000376,0.0017873997865534793,0.0018225486715815916,0.0023614627440352396,1.689071493902586e-4,6.238312273907212e-4,NA,NA,130.84184999117227,5.167477502724119,165.57976483932092,1.3908191227624556,1.2584956145886879,1.7424628598340333,0.185274437391825,0.6769981659003947,NA,NA,132.55770138463873,5.17419453236719,167.0288065376791,1.3974987415041322,1.26565455144605,1.7512389791851357,0.1859498434793137,0.6793374503715826,NA,NA
2921,P5,133.49432593773204,5.17025479312526,166.57385875328475,1.3919809851321172,1.2598198467726422,1.7440180784023525,0.18560348665438384,0.6793049652801386,NA,NA,0.4359554260831736,0.0016620982637696549,0.35989179654676673,0.0016814753630484999,0.0017191642032146721,0.0022293284037335033,2.051100584443125e-4,5.80856578629798e-4,NA,NA,132.66786909254222,5.166923404175589,165.88130361700374,1.3888417418542032,1.256508057514349,1.739832526641594,0.1851367606830334,0.6780832731659261,NA,NA,134.30676173553758,5.17323573867378,167.24027715332892,1.3950721772824086,1.2633466967370068,1.7480627984128134,0.18591509007453713,0.6803323826722809,NA,NA
2922,P5,135.21187914057853,5.1690366358689195,166.7792464822924,1.3898586080984465,1.257679172021059,1.7411161002019324,0.1855178432693735,0.6802243721269239,NA,NA,0.42028921785519163,0.0015919495983123932,0.3426097338848965,0.0015960891676204854,0.0016356935952747088,0.002121892071454637,2.323277502531379e-4,5.436477132967845e-4,NA,NA,134.41503183945386,5.165876507507606,166.08414407597752,1.386924836456093,1.254413284448144,1.7370823065384255,0.18501701813512278,0.6790295376416136,NA,NA,135.97617561051786,5.171805622192624,167.40820590920532,1.3927787574194372,1.2610279219300264,1.7451071758208136,0.18588126135072694,0.6812572118428681,NA,NA
2923,P5,136.85494344478505,5.167510640392354,166.93030528529422,1.3877679104441543,1.2556257011554277,1.7382557741589826,0.18544019750870175,0.6810442083989696,NA,NA,0.4059141350144816,0.0015271250019306408,0.32699451263288315,0.0015275534757643167,0.0015678499993397326,0.0020345290804266378,2.506663842600672e-4,5.111845671005935e-4,NA,NA,136.08046989795162,5.164613066554348,166.28609737058443,1.3848819637302323,1.2524424374863932,1.7342691166738045,0.1849191407317639,0.679915328206519,NA,NA,137.59822794637293,5.170206674255809,167.52165065085907,1.390591027661199,1.2588223433129189,1.742063342015636,0.18584335255417264,0.6820106275387193,NA,NA
