grid_cell,period,expanding_richness,contracting_richness,net_trend_index,turnover_balance
3141,P4,88.10804492612053,0.7916124245485733,87.31643250157195,0.9821908779372226
3142,P4,89.47954624796147,0.7748260840646958,88.70472016389677,0.982830170682163
3143,P4,90.79068900467712,0.7590183985949516,90.03167060608217,0.9834184418470829
3144,P4,92.0415519789438,0.7440782827680263,91.29747369617577,0.983961346586335
3145,P4,93.23394240773015,0.7299027875687464,92.50403962016141,0.9844641779813995
3146,P4,94.34076154375013,0.7177129921437123,93.62304855160642,0.9848995474491291
3147,P4,95.21988053395528,0.7109269051312308,94.50895362882405,0.9851783400117288
3150,P4,98.4415601254514,0.6669514556448065,97.7746086698066,0.9865409853300224
3151,P4,99.09807226651604,0.6602763581754829,98.43779590834056,0.986762484197497
3199,P4,67.30020317743954,1.174318816111927,66.12588436132762,0.965700561846273
3200,P4,68.77215280953244,1.13545063217922,67.63670217735323,0.96751567565534
3202,P4,71.7323428147539,1.0617418581916005,70.67060095656231,0.9708288973489573
3203,P4,73.21611658738951,1.0276416355458835,72.18847495184363,0.9723170900788689
3204,P4,74.58724283289307,0.9979478812874517,73.58929495160562,0.9735940897454077
3205,P4,76.29410849258575,0.9638844277060296,75.33022406487972,0.9750476451362
3206,P4,77.80100035862965,0.9355413664034058,76.86545899222625,0.9762361580555434
3207,P4,79.32869319308155,0.9081971514145705,78.42049604166698,0.9773621049491017
3208,P4,80.85001787438075,0.8829629440356657,79.96705493034509,0.9783939620164516
3209,P4,82.35327853736396,0.8594184174747856,81.49386011988918,0.9793440556808005
3210,P4,83.8296160361221,0.8374556161184856,82.99216042000361,0.9802176784958802
3211,P4,85.27072381719765,0.8169554099980922,84.45376840719956,0.9810203871835819
3212,P4,86.66941969225951,0.7977932746611754,85.87162641759834,0.9817578896686032
3213,P4,88.02017649256254,0.779843928986245,87.2403325635763,0.9824359515846013
3214,P4,89.32615326207116,0.7631024789818295,88.56305078308932,0.9830589680710594
3215,P4,90.56332053341427,0.7472275868323867,89.81609294658189,0.9836332690534645
3216,P4,91.7665718841516,0.7326768549363353,91.03389502921527,0.9841582096087508
3217,P4,92.86644585186441,0.7205342323046187,92.1459116195598,0.9846018274837677
3218,P4,93.78057552638329,0.7132098733746117,93.06736565300868,0.984904618428453
3221,P4,97.34623737319598,0.6632386888759503,96.68299868432003,0.986465825233962
3222,P4,97.94084071649887,0.6551437142253052,97.28569700227357,0.9867105396227243
3270,P4,67.14444057692164,1.1927311293307519,65.95170944759089,0.9650927570003127
3271,P4,68.23124860780057,1.1621518918409608,67.0690967159596,0.9665054058895135
3272,P4,69.59621402349065,1.123793741771154,68.4724202817195,0.9682185062676657
3273,P4,70.67398415561436,1.0931243280425709,69.58085982757179,0.9695368992526289
3275,P4,73.70438169567636,1.0177881727820546,72.68659352289431,0.9727580669947414
3278,P4,78.63145881718204,0.9138993385447722,77.71755947863727,0.9770219316441918
3279,P4,79.55745991135457,0.8963495543321112,78.66111035702247,0.9777176603498335
3280,P4,80.98919523303636,0.8711340500523345,80.11806118298402,0.9787165759609936
3281,P4,82.40786289271,0.8475535789246978,81.5603093137853,0.9796396771562973
3282,P4,83.80166035645998,0.825550200291967,82.976110156168,0.9804897220442271
3283,P4,85.16394161826041,0.8050016188026419,84.35893999945776,0.981272269066218
3284,P4,86.48889622615499,0.7857836880680485,85.70311253808694,0.9819928600404986
3285,P4,87.74961814289662,0.7684959335654511,86.98112220933118,0.9826364142168321
3286,P4,88.9244160938049,0.7543691607751182,88.17004693302978,0.9831761958275057
3287,P4,90.1113611823947,0.7410063135987418,89.37035486879596,0.9836876829075164
3293,P4,97.08456868380513,0.653515022173119,96.431053661632,0.9866272184312704
3294,P4,97.36123628689964,0.6454842410200132,96.71575204587963,0.9868277555346598
3295,P4,97.9802359389278,0.6314627358190944,97.3487732031087,0.9871929447660797
3343,P4,68.97758099291174,1.146574939464224,67.83100605344751,0.9672987168481593
3344,P4,70.193316937122745,1.1110114707494938,69.08230546637326,0.9688374746510667
3345,P4,71.0115278465703,1.08773009825415,69.92379774831615,0.9698268711978544
3351,P4,79.79728832603378,0.8852683913157372,78.91201993471805,0.9780555196232306
3352,P4,80.92296331529496,0.8641486493112542,80.0588146659837,0.9788683417581678
3353,P4,82.43297021219449,0.8373125538210523,81.59565765837344,0.9798892828027533
3354,P4,83.70805384321643,0.8129141841866186,82.89513965902981,0.9807642008093646
3355,P4,84.90717414618143,0.7959404657853942,84.11123368039604,0.9814256350101364
3356,P4,86.1692637324216,0.7792666699767344,85.38999706244486,0.9820752192965129
3357,P4,87.344520632232,0.762837353182289,86.58168327904971,0.9826839126578152
3426,P4,83.47654634910575,0.8000054834024231,82.67654086570332,0.981014755207537
3427,P4,84.13753087298143,0.7910429453835733,83.34648792759785,0.9813715711963946
3497,P4,82.08261428777777,0.8022394361154602,81.28037485166232,0.9806420739116489
3498,P4,83.07915288490817,0.7858873843048662,82.2932655006033,0.9812582839814513
3499,P4,83.97928355677656,0.7707644140469261,83.20851914272964,0.9818108795805692
3568,P4,81.06513355848075,0.8102632232874454,80.2548703351933,0.980207406494844
3569,P4,81.64694097303115,0.7969720944965203,80.84996887853463,0.9806663205361505
3570,P4,82.77084671297743,0.7754972305264519,81.99534948245098,0.9814355196428257
3571,P4,83.53292319638655,0.7656475804292573,82.76727561595729,0.9818348621246179
3641,P4,81.59204645733482,0.7857346667393025,80.80631179059552,0.9809236263463844
3642,P4,82.27943030918492,0.7719090954151735,81.50752121376975,0.9814112788318881
56,P5,70.6445421060637,0.7308464090215769,69.91369569704212,0.9795210527262597
57,P5,72.3668136940374,0.8529082546348387,71.51390543940256,0.9767027726427933
128,P5,70.6562536132334,0.39422758569762983,70.26202602753577,0.9889028876639454
198,P5,68.51202144096958,0.7906489396449912,67.72137250132458,0.9771827280160288
199,P5,73.15222676763827,0.8506438789171584,72.30158288872111,0.9770105167141445
203,P5,71.02455894703517,0.697138889783157,70.32742005725201,0.9805598888255742
270,P5,69.2141065018297,0.7921464500251194,68.42196005180459,0.9773692658405844
271,P5,69.65914989948423,0.7850716833882212,68.87407821609601,0.9777108280637428
272,P5,70.34227158688802,0.7546201488713317,69.58765143801669,0.9787720635755508
274,P5,76.21926936424816,0.7877428902473463,75.43152647400082,0.9795410088721795
276,P5,78.37444225965936,0.7394179777255208,77.63502428193384,0.9813074984457372
341,P5,66.46792432150814,0.3678565369585948,66.10006778454954,0.9889922274496177
342,P5,67.2813315673197,0.43353381649555245,66.84779775082414,0.9871953133469811
343,P5,70.70719660879942,0.3212092302591223,70.38598737854029,0.9909554712240917
344,P5,70.02692320478467,0.4871740777384416,69.53974912704622,0.9861822218105828
345,P5,66.76119403350533,0.7005143170942861,66.06067971641104,0.9792322390220626
347,P5,70.03198509915022,0.6568972357906946,69.37508786335952,0.9814144115993189
412,P5,69.4064605881451,0.615681220453232,68.79077936769187,0.9824146704299289
413,P5,71.89180580851843,0.7287165681683365,71.16308924035009,0.9799308365095905
414,P5,73.21765888264676,0.6680236870042132,72.54963519564255,0.9819173711666135
415,P5,71.21466104456081,0.6331108852955312,70.58155015926528,0.9823763251583186
416,P5,71.37474488227319,0.596451673478557,70.77829320879464,0.9834252672729563
417,P5,72.34304626572138,0.3515151141273178,71.99153115159406,0.9903289845222241
418,P5,73.56656914637998,0.34709056806463706,73.21947857831533,0.9906082158722601
483,P5,61.99177482579072,0.8532286998649831,61.138546125925735,0.9728465700692764
484,P5,62.96622492226649,0.8737104155195262,62.092514506746966,0.9726280920901125
485,P5,64.56580601649253,0.8627667457191438,63.70303927077339,0.9736272179173245
486,P5,66.3731501843841,0.8395489156223244,65.53360126876177,0.9750181460687017
487,P5,68.407348327138,0.8355864548690263,67.57176187226897,0.9758650768486445
554,P5,59.50683078328915,0.8830715389052617,58.62375924438389,0.9707543312723419
555,P5,59.86377508696869,0.8681201130715357,58.99565497389715,0.9714113939565989
556,P5,59.25115806586648,0.873794147559419,58.37736391830706,0.9709340593084315
557,P5,59.59443718386188,0.8857749206114649,58.70866226325041,0.9707086040279957
558,P5,61.354404159206666,0.8669028712219866,60.48750128798468,0.9721348550007785
559,P5,64.02240578743826,0.8228814757233499,63.19952431171491,0.9746201609876798
560,P5,65.75694160751632,0.7610078548811737,64.99593375263515,0.9771187217576102
561,P5,68.77291878195241,0.6750197478151312,68.09789903413728,0.9805604093625964
563,P5,74.23857399252708,0.6489438429426061,73.58963014958448,0.9826688382336733
564,P5,73.48921747621881,0.6572584497861071,72.8319590264327,0.9822713502812452
592,P5,43.92456451041327,1.112405081951664,42.812159428461605,0.950600358238124
593,P5,37.66683496274401,1.3184677666557456,36.34836719608827,0.9323607783267793
625,P5,67.71637644126844,0.639938878881514,67.07643756238693,0.9812763787549307
626,P5,68.6343853871179,0.7147327576119489,67.91965262950595,0.9793874016935493
627,P5,70.27242840800822,0.7293141521556018,69.54311425585263,0.9794564435784768
628,P5,70.49562019477283,0.6765262585805464,69.81909393619227,0.980989016285354
629,P5,71.3954415135982,0.6569152161557468,70.73852629744245,0.9817656147287551
630,P5,71.85352470506702,0.6713082167746866,71.18221648829233,0.9814874936010362
634,P5,77.5193394838948,0.7475499072057902,76.771789576689,0.9808974161865491
635,P5,75.79724382296372,0.6913071430501841,75.10593667991354,0.9819239053604938
636,P5,71.93190690848613,0.6770190321385825,71.25488787634754,0.9813516307156998
637,P5,73.73292576381583,0.46987369405427765,73.26305206976156,0.9873354186772684
640,P5,81.70565224839295,0.4886117266998027,81.21704052169315,0.9881108071763289
663,P5,35.2417541676571,1.0040668027080957,34.237687364949004,0.9445968238087902
664,P5,36.616945497128825,0.9874864832010791,35.62945901392774,0.9474803138248378
665,P5,36.43002687436778,0.9900466227674201,35.43998025160036,0.9470847312556337
666,P5,39.014219048329345,0.9659490462150223,38.04827000211432,0.9516785900484078
696,P5,63.496532489067235,0.6145639359583506,62.881968553108884,0.9808281570515005
698,P5,66.38442260586665,0.6003741412022146,65.78404846466444,0.9820743162521134
699,P5,67.19784169641127,0.6049370322434219,66.59290466416785,0.9821559811091409
700,P5,59.450233009681554,0.46809674126326245,58.982136268418294,0.9843755076882503
701,P5,64.30438528852295,0.5059460436922323,63.79843924483072,0.9843868706333633
702,P5,64.35406886949569,0.5959635005399632,63.758105368955725,0.9816485541640805
704,P5,74.82954019379429,0.5855187086422933,74.24402148515199,0.9844721010057216
705,P5,77.10195347422335,0.5571361707352103,76.54481730348814,0.9856517460278683
706,P5,71.26941134857267,0.7942535373309977,70.47515781124167,0.9779568930170698
708,P5,67.30323238953001,0.876541205016201,66.42669118451381,0.9742873536005314
710,P5,70.7256608625486,0.9025671083482951,69.8230937542003,0.9747985638088098
711,P5,72.5075041504001,0.9020537907289096,71.60545035967118,0.9754240778441325
712,P5,70.80325088972383,0.9079582203656428,69.89529266935818,0.9746773696432376
716,P5,86.13020607039974,0.8286628237945092,85.30154324660523,0.9809412694913784
717,P5,80.29553722399682,0.8363928472770419,79.45914437671978,0.9793819068141908
735,P5,33.13728097073329,1.1284262234726163,32.00885474726068,0.9341367030846849
736,P5,37.15506728681593,1.1567494108774614,35.99831787593847,0.9396139619269424
737,P5,40.290369043152346,0.9422327432953896,39.348136299856954,0.9542967117051981
738,P5,39.84634732001699,1.264438170378571,38.58190914963842,0.9384863044918482
772,P5,59.94066385729903,0.8971393747237033,59.04352448257533,0.9705071739259816
773,P5,60.94188252523117,0.8895387106231578,60.052343814608015,0.9712269686562748
774,P5,62.91421526525018,0.883991758479021,62.03022350677116,0.972287880813007
775,P5,60.9507027615911,0.9025481292391098,60.048154632351995,0.9708164691025832
776,P5,61.945508779603784,0.8900871682718674,61.055421611331916,0.9716693331273494
777,P5,63.083680846725485,0.8611246425380972,62.22255620418739,0.9730666271967102
778,P5,65.00756473378307,0.87783581175875,64.12972892202433,0.9733526455181233
783,P5,75.6478751420977,0.5967396356926336,75.05113550640507,0.9843467073069545
784,P5,77.85881580463061,0.5229463148691164,77.33586948976149,0.9866564287219816
787,P5,78.6323408100902,0.7009485895220978,77.9313922205681,0.9823290173689552
788,P5,82.68399851160326,0.6666253202208237,82.01737319138245,0.9840043111958979
804,P5,43.98371095417428,0.9385091254323461,43.04520182874193,0.9582162625191178
805,P5,36.903691198194714,1.8549367252958322,35.048754472898885,0.9042826423599168
806,P5,37.922368326683774,1.8622509682706059,36.060117358413166,0.9063833711985886
807,P5,34.91522287637616,1.1605322448259239,33.75469063155024,0.935661374741738
808,P5,36.19311481039776,1.4543772226363556,34.738737587761406,0.9227370991214927
809,P5,39.36197012685133,0.841107751757635,38.5208623750937,0.9581570468660477
810,P5,43.09419441632513,0.869314048160816,42.224880368164314,0.9604529265964724
811,P5,41.223406595623395,0.9230327557070159,40.30037383991638,0.9561987788333595
812,P5,38.83292605933011,0.9125772309051173,37.920348828425,0.9540789696765863
813,P5,34.08600368767817,0.9535747298982244,33.13242895777995,0.9455715637594604
845,P5,73.73386610967596,0.7289432097664882,73.00492289990947,0.9804212810011144
846,P5,75.69008199900344,0.6318798339867533,75.05820216501668,0.9834417297770869
847,P5,74.59905143492874,0.7139175758250144,73.88513385910373,0.9810413110729158
848,P5,71.1605118016368,0.7671849272082759,70.39332687442852,0.9786678856101724
849,P5,73.662929768279,0.7399473382285922,72.92298243005041,0.9801097116938272
850,P5,78.59047887612724,0.6795940107653969,77.91088486536184,0.9828537054145242
851,P5,73.33236175315069,0.753677653013427,72.57868410013727,0.9796539898999995
855,P5,71.41116234392615,0.6553101981309314,70.75585214579522,0.981813729047207
856,P5,71.63287830020647,0.6664412098402255,70.96643709036624,0.9815643849940352
857,P5,75.8650032266161,0.5783160047147488,75.28668722190135,0.9848694166990666
858,P5,82.87716122455723,0.4952097395755407,82.38195148498168,0.9881205312059894
859,P5,76.55704065431733,0.5002264369199219,76.05681421739742,0.9870167615384636
860,P5,76.31490388272493,0.4861227772081706,75.82878110551677,0.9873407219056936
876,P5,39.45118482063993,0.9624689402094746,38.488715880430455,0.952369120302512
877,P5,36.80992862627202,0.9699957984229887,35.83993282784903,0.9486501991100361
878,P5,37.79553048341332,0.960298724668598,36.835231758744726,0.9504436496758871
879,P5,37.33349457633847,0.9627717265587062,36.37072284977976,0.9497198124253763
881,P5,39.576853828360306,0.952041618654645,38.62481220970566,0.9530191184262947
882,P5,40.525360640430335,0.942505705993535,39.5828549344368,0.9545428405638328
883,P5,40.9139733727682,0.9722993423045989,39.941674030463595,0.9535743202113699
884,P5,39.900867336686375,0.9506510918181187,38.95021624486826,0.9534582248891492
885,P5,35.70966665894886,0.9491317061141211,34.76053495283474,0.9482180677794024
916,P5,66.84970381312178,0.48264103724009527,66.36706277588168,0.9856639171467231
917,P5,66.18040653394729,0.4472810885130926,65.7331254454342,0.9865737171895392
918,P5,59.8181052111251,0.5402585164036776,59.277846694721426,0.9820983047571493
920,P5,63.763016342166914,0.7354711381707704,63.02754520399614,0.97719415859496
921,P5,64.7406599547359,0.7252009225081354,64.01545903222777,0.9778449129732527
922,P5,66.96554518638774,0.6656357976712518,66.29990938871649,0.9803157127234507
923,P5,70.0553359114319,0.7476931694659369,69.30764274196596,0.9788796276325512
927,P5,63.73256160039921,0.8503389324313647,62.882222667967845,0.9736667469123936
929,P5,62.49215371933009,0.8595479846887709,61.63260573464132,0.9728642495286202
