grid_cell,centroid_lon,centroid_lat,hfi_2024,hfi_2020,hfi_2000,hfi_2005,hfi_2010,hfi_2015,delta_hfi,early_year,late_year,data_source,hfi_P1,hfi_P2,hfi_P3,hfi_P4,hfi_P5
1412,111.84025287288041,41.92666139845996,9.329728644545618,9.332288995941102,9.284307236512735,9.106261506643971,8.916254790032442,9.155030897196488,0.04542140803288319,2000,2024,HFI_Mu_2022,9.284307236512735,9.106261506643971,8.916254790032442,9.155030897196488,9.33100882024336
1413,112.73856815699993,41.92666139845996,8.044142733896921,7.976842075564518,7.982405274692206,7.86531927087225,7.668636198255731,7.89619034938596,0.06173745920471507,2000,2024,HFI_Mu_2022,7.982405274692206,7.86531927087225,7.668636198255731,7.89619034938596,8.01049240473072
1414,113.63688344111945,41.92666139845996,9.259895754549268,9.23722250480324,9.224053423808815,9.060762570488059,8.904934316344967,9.112842933594102,0.03584233074045251,2000,2024,HFI_Mu_2022,9.224053423808815,9.060762570488059,8.904934316344967,9.112842933594102,9.248559129676254
1415,114.53519872523898,41.92666139845997,11.298034648180444,11.237339950000129,10.872238539995616,10.857675427666965,10.660929797467192,10.82374918548019,0.42579610818482827,2000,2024,HFI_Mu_2022,10.872238539995616,10.857675427666965,10.660929797467192,10.82374918548019,11.267687299090287
1416,115.43351400935853,41.92666139845998,11.613088453547997,10.95866593936382,10.234204231690594,10.01688241074134,10.033491700364833,10.558229897280185,1.378884221857403,2000,2024,HFI_Mu_2022,10.234204231690594,10.01688241074134,10.033491700364833,10.558229897280185,11.285877196455909
1417,116.331829293478,41.92666139845996,11.498742535999096,11.168212371116583,10.515736282721734,10.442732651272902,10.548319456956504,10.816593509487522,0.9830062532773614,2000,2024,HFI_Mu_2022,10.515736282721734,10.442732651272902,10.548319456956504,10.816593509487522,11.33347745355784
1418,117.2301445775976,41.92666139845996,10.84886099370309,10.888406948264551,10.773677790527247,10.674388914700176,10.397769210016452,10.612365489868575,0.07518320317584326,2000,2024,HFI_Mu_2022,10.773677790527247,10.674388914700176,10.397769210016452,10.612365489868575,10.86863397098382
1419,118.12845986171706,41.92666139845996,12.65186752401832,12.834134140891932,12.451344284814208,12.441952581595746,12.073641359544446,12.266348247773994,0.2005232392041112,2000,2024,HFI_Mu_2022,12.451344284814208,12.441952581595746,12.073641359544446,12.266348247773994,12.743000832455126
1420,119.02677514583667,41.92666139845996,19.327873584207342,19.00360501475289,16.45631796204442,16.62838690186733,16.816111478913676,17.24278604007587,2.871555622162923,2000,2024,HFI_Mu_2022,16.45631796204442,16.62838690186733,16.816111478913676,17.24278604007587,19.165739299480116
1421,119.925090429956,41.926661398459956,16.402920904518307,16.15385165416559,15.424845913973405,15.464987553237041,15.480744626941778,15.691906375811865,0.9780749905449024,2000,2024,HFI_Mu_2022,15.424845913973405,15.464987553237041,15.480744626941778,15.691906375811865,16.278386279341948
1422,120.82340571407559,41.92666139845994,17.89511156160753,17.647698254201003,16.56748492971008,16.775375340709758,16.692902690325027,16.969609337761288,1.3276266318974486,2000,2024,HFI_Mu_2022,16.56748492971008,16.775375340709758,16.692902690325027,16.969609337761288,17.771404907904266
1423,121.72172099819515,41.92666139845996,24.566982738801723,23.01223913917158,21.788013474684092,22.029862729679294,22.034169968521354,22.663540411997975,2.778969264117631,2000,2024,HFI_Mu_2022,21.788013474684092,22.029862729679294,22.034169968521354,22.663540411997975,23.78961093898665
1424,122.62003628231469,41.92666139845996,24.301774426804204,22.136264900090318,21.09150917964341,21.177236778071613,21.07947394938563,21.83952811632875,3.2102652471607946,2000,2024,HFI_Mu_2022,21.09150917964341,21.177236778071613,21.07947394938563,21.83952811632875,23.219019663447263
1425,123.51835156643419,41.92666139845996,31.78197155595262,31.066910013283966,26.431167846756775,27.41988123274233,28.774882258074772,30.194996981352197,5.350803709195844,2000,2024,HFI_Mu_2022,26.431167846756775,27.41988123274233,28.774882258074772,30.194996981352197,31.42444078461829
1426,124.41666685055372,41.92666139845996,14.1472175548098,13.68729696319142,13.150121296361064,13.4196142219586,13.234320571706377,13.362939802094992,0.9970962584487353,2000,2024,HFI_Mu_2022,13.150121296361064,13.4196142219586,13.234320571706377,13.362939802094992,13.91725725900061
1427,125.31498213467323,41.92666139845996,12.6815608672269,12.644435773518458,12.477977683095926,12.539946113612936,12.283124513319137,12.259129475352532,0.20358318413097365,2000,2024,HFI_Mu_2022,12.477977683095926,12.539946113612936,12.283124513319137,12.259129475352532,12.66299832037268
1428,126.21241742183055,41.92729743213694,13.258355914405842,12.975202358291822,12.480112772981363,12.796737635431436,12.740020029766615,12.653245857419646,0.778243141424479,2000,2024,HFI_Mu_2022,12.480112772981363,12.796737635431436,12.740020029766615,12.653245857419646,13.116779136348832
1429,127.1314378326078,41.95053035244625,9.248122201906433,9.200502252326485,9.383981881376386,9.33796198684156,9.10147202438302,9.09461426544848,-0.13585967946995225,2000,2024,HFI_Mu_2022,9.383981881376386,9.33796198684156,9.10147202438302,9.09461426544848,9.22431222711646
1430,127.92669354099488,41.961172216350825,4.167773776020665,4.154830344471355,4.340066348696315,4.2520737948105065,4.069497903335701,4.173631812702089,-0.17229257267564968,2000,2024,HFI_Mu_2022,4.340066348696315,4.2520737948105065,4.069497903335701,4.173631812702089,4.16130206024601
1448,79.50090264457765,41.25481646431225,7.199371279202151,6.968071543357963,6.38306769997089,6.440545168485259,6.244541022788065,6.557930954384834,0.8163035792312616,2000,2024,HFI_Mu_2022,6.38306769997089,6.440545168485259,6.244541022788065,6.557930954384834,7.083721411280058
1449,80.39921792869717,41.25481646431225,12.50875365463218,11.17046894732563,8.331858301731888,8.489814281706046,8.667525538788972,9.565025259908799,4.176895352900292,2000,2024,HFI_Mu_2022,8.331858301731888,8.489814281706046,8.667525538788972,9.565025259908799,11.839611300978905
1450,81.29753321281669,41.25481646431225,2.4922933270426832,2.3030802420367653,2.2769813045027654,2.5635107889914743,2.119830462157193,2.180026909324096,0.21531202253991788,2000,2024,HFI_Mu_2022,2.2769813045027654,2.5635107889914743,2.119830462157193,2.180026909324096,2.397686784539724
1452,83.09416378105573,41.25481646431225,13.17671043959715,12.799034871085858,9.342877622433475,9.502382196347607,9.985566111258779,11.782011436905751,3.8338328171636746,2000,2024,HFI_Mu_2022,9.342877622433475,9.502382196347607,9.985566111258779,11.782011436905751,12.987872655341505
1453,83.99247906517525,41.25481646431225,7.532721879037474,6.359247079415199,5.5262187002086725,6.087314069250008,6.233653592589047,5.741833306418173,2.006503178828802,2000,2024,HFI_Mu_2022,5.5262187002086725,6.087314069250008,6.233653592589047,5.741833306418173,6.945984479226336
1454,84.89079434929477,41.25481646431225,2.4553890445627786,2.484395057287732,2.4784507556795328,2.4696834612251535,2.4095386571361344,2.469238694312708,-0.023061711116754147,2000,2024,HFI_Mu_2022,2.4784507556795328,2.4696834612251535,2.4095386571361344,2.469238694312708,2.4698920509252553
1455,85.7891096334143,41.25481646431225,5.76695764907927,5.66089436490577,4.815292966927529,4.815233016471503,4.954358189320421,5.356383391236589,0.9516646821517414,2000,2024,HFI_Mu_2022,4.815292966927529,4.815233016471503,4.954358189320421,5.356383391236589,5.71392600699252
1456,86.68742491753382,41.25481646431225,4.007718057124311,3.7265786362318245,3.2214908049502835,3.250780686803797,3.24890934214947,3.433599778983553,0.7862272521740277,2000,2024,HFI_Mu_2022,3.2214908049502835,3.250780686803797,3.24890934214947,3.433599778983553,3.867148346678068
1462,92.07731662225093,41.25481646431225,0.24853352959349168,0.24853352959349168,0.24835666365787087,0.24835666365787087,0.24835666365787087,0.24853352959349168,1.7686593562080133e-4,2000,2024,HFI_Mu_2022,0.24835666365787087,0.24835666365787087,0.24835666365787087,0.24853352959349168,0.24853352959349168
1465,94.7722624746095,41.25481646431225,1.1849821223183656,1.1805589092726987,1.1586921801070929,1.17205879801213,1.071807816497598,1.2063834206915447,0.026289942211272788,2000,2024,HFI_Mu_2022,1.1586921801070929,1.17205879801213,1.071807816497598,1.2063834206915447,1.1827705157955322
1466,95.67057775872902,41.25481646431225,2.6956191470693014,2.6319474096027498,2.4694256973816895,2.4434106020246333,2.397050735506756,2.5919114114050523,0.2261934496876119,2000,2024,HFI_Mu_2022,2.4694256973816895,2.4434106020246333,2.397050735506756,2.5919114114050523,2.663783278336026
1468,97.46720832696808,41.25481646431225,0.6213109504919494,0.6213109504919494,0.625427120801315,0.6165200135410437,0.6155343417448759,0.6206896728879123,-0.004116170309365619,2000,2024,HFI_Mu_2022,0.625427120801315,0.6165200135410437,0.6155343417448759,0.6206896728879123,0.6213109504919494
1471,100.16215417932663,41.25481646431225,3.0193870956040714,2.904424238251746,2.8092339623524523,2.853965435754405,2.843130413387646,2.841908125336768,0.2101531332516191,2000,2024,HFI_Mu_2022,2.8092339623524523,2.853965435754405,2.843130413387646,2.841908125336768,2.9619056669279087
1476,104.65301825389886,41.25414743364127,1.250471412336491,1.2467480080283309,1.2446878900122507,1.2352851442373631,1.2181382328785588,1.2418094215685254,0.005783522324240398,2000,2024,HFI_Mu_2022,1.2446878900122507,1.2352851442373631,1.2181382328785588,1.2418094215685254,1.248609710182411
1479,107.34867645228282,41.25481646431225,10.74128262195621,10.738806938829937,10.43375271965612,10.34025475331685,10.033019289961965,10.370502642179147,0.3075299023000895,2000,2024,HFI_Mu_2022,10.43375271965612,10.34025475331685,10.033019289961965,10.370502642179147,10.740044780393074
1480,108.24699173640234,41.25481646431225,12.812344898971734,13.027451921201019,12.19326538023602,12.258306034693524,12.083411498479288,12.586797222824575,0.6190795187357132,2000,2024,HFI_Mu_2022,12.19326538023602,12.258306034693524,12.083411498479288,12.586797222824575,12.919898410086375
1481,109.14530702052186,41.25481646431225,9.208163042132554,9.284895714514663,8.850768593952713,8.792985498694415,8.574725044625145,8.951321430725626,0.357394448179841,2000,2024,HFI_Mu_2022,8.850768593952713,8.792985498694415,8.574725044625145,8.951321430725626,9.246529378323608
1482,110.04362230464137,41.25481646431225,13.124564717288903,13.131820071083194,12.0064885320547,12.271073078607126,12.15498132512456,12.493244376441606,1.1180761852342034,2000,2024,HFI_Mu_2022,12.0064885320547,12.271073078607126,12.15498132512456,12.493244376441606,13.128192394186048
1483,110.9419375887609,41.25481646431225,13.028179578442275,13.069190716225076,12.332820331795341,12.362242153640432,12.29705420049526,12.595697926825931,0.6953592466469338,2000,2024,HFI_Mu_2022,12.332820331795341,12.362242153640432,12.29705420049526,12.595697926825931,13.048685147333675
1484,111.84025287288041,41.25481646431225,12.888786788877031,12.393022654333075,11.588063465528812,11.591710469889675,11.573428737012804,12.076458028258157,1.300723323348219,2000,2024,HFI_Mu_2022,11.588063465528812,11.591710469889675,11.573428737012804,12.076458028258157,12.640904721605054
1485,112.73856815699993,41.25481646431225,11.026634559833719,11.165853753498864,10.144565592478273,10.309553801454769,10.230439936071239,10.568574058472004,0.8820689673554458,2000,2024,HFI_Mu_2022,10.144565592478273,10.309553801454769,10.230439936071239,10.568574058472004,11.096244156666291
1486,113.63688344111951,41.25481646431225,12.109063503007617,11.7601644307749,10.66215524134839,10.688765177293487,10.461036812612187,10.956062820747123,1.4469082616592264,2000,2024,HFI_Mu_2022,10.66215524134839,10.688765177293487,10.461036812612187,10.956062820747123,11.93461396689126
1487,114.53519872523898,41.25481646431224,11.721127232562027,11.521905029981154,10.799236635131761,10.91695400232221,10.687907669281651,11.058681546219335,0.9218905974302665,2000,2024,HFI_Mu_2022,10.799236635131761,10.91695400232221,10.687907669281651,11.058681546219335,11.62151613127159
1488,115.43351400935852,41.25481646431225,11.684210593130736,11.447042450440668,10.944020671422503,10.941401225824272,10.716118228414418,11.076970227925123,0.7401899217082324,2000,2024,HFI_Mu_2022,10.944020671422503,10.941401225824272,10.716118228414418,11.076970227925123,11.565626521785703
1489,116.331829293478,41.254816464312285,11.542750929554606,11.57227504095229,10.992544944995318,10.957921110210895,10.816163238120168,11.06960965843511,0.5502059845592875,2000,2024,HFI_Mu_2022,10.992544944995318,10.957921110210895,10.816163238120168,11.06960965843511,11.557512985253448
1490,117.23014457759756,41.25481646431225,13.640328881848884,13.549430446698933,12.771680224082992,12.908470169402525,12.841291357861067,13.10464855738278,0.8686486577658918,2000,2024,HFI_Mu_2022,12.771680224082992,12.908470169402525,12.841291357861067,13.10464855738278,13.594879664273908
1491,118.12845986171706,41.25481646431225,15.509126413755041,15.286871229879976,13.748771697930325,14.064056802398218,14.088842320875994,14.48853488643143,1.7603547158247164,2000,2024,HFI_Mu_2022,13.748771697930325,14.064056802398218,14.088842320875994,14.48853488643143,15.39799882181751
1492,119.02677514583652,41.25481646431225,18.82943632920133,18.688217093519043,16.497707588307918,16.646918593486376,16.85459852742068,17.430778892958806,2.3317287408934106,2000,2024,HFI_Mu_2022,16.497707588307918,16.646918593486376,16.85459852742068,17.430778892958806,18.758826711360186
1493,119.9250904299561,41.25481646431225,19.818197739259187,19.300603895662867,17.177567025559625,17.575917706884116,17.929843282261192,18.170252995325786,2.6406307136995615,2000,2024,HFI_Mu_2022,17.177567025559625,17.575917706884116,17.929843282261192,18.170252995325786,19.559400817461025
1494,120.82216989505226,41.25588716926287,21.352304720455873,20.80956913604804,19.406827468905888,19.65774132055594,19.777166085293953,20.12120303896302,1.9454772515499847,2000,2024,HFI_Mu_2022,19.406827468905888,19.65774132055594,19.777166085293953,20.12120303896302,21.08093692825196
1495,121.71997996611455,41.2651205477055,25.211207147050317,23.558480644880472,21.00258441665035,21.263169339678207,22.068931445831133,22.72558852075331,4.208622730399966,2000,2024,HFI_Mu_2022,21.00258441665035,21.263169339678207,22.068931445831133,22.72558852075331,24.384843895965396
1496,122.62003628231469,41.25481646431225,27.20068953709422,25.92468797169602,22.866714508912146,23.063828035382613,23.465217812684553,24.451241606488683,4.333975028182074,2000,2024,HFI_Mu_2022,22.866714508912146,23.063828035382613,23.465217812684553,24.451241606488683,26.56268875439512
1497,123.51835156643419,41.25481646431225,24.236093613255516,23.703228184811675,19.97188454632376,20.707574784692454,21.767060875513128,22.601913227814013,4.264209066931755,2000,2024,HFI_Mu_2022,19.97188454632376,20.707574784692454,21.767060875513128,22.601913227814013,23.969660899033595
1498,124.41666685055372,41.25481646431225,10.990439191948091,10.857002047834726,10.74566801667319,10.948369687937932,10.568654782913303,10.626010787708374,0.24477117527490222,2000,2024,HFI_Mu_2022,10.74566801667319,10.948369687937932,10.568654782913303,10.626010787708374,10.923720619891409
1499,125.31498213467323,41.25481646431225,12.267223252518342,12.19736684877768,12.01961804456387,12.095493462289745,11.982275933153726,11.925474160294216,0.2476052079544715,2000,2024,HFI_Mu_2022,12.01961804456387,12.095493462289745,11.982275933153726,11.925474160294216,12.23229505064801
1500,126.0842883269079,41.320702301277144,8.828636800097659,8.714406734847708,8.806534412213669,8.917648562215557,8.529260043562394,8.381038124785094,0.022102387883990104,2000,2024,HFI_Mu_2022,8.806534412213669,8.917648562215557,8.529260043562394,8.381038124785094,8.771521767472684
