mean,sd,q025,median,q975,metric,grid_cell
0.0201365448219908,0.004306599192414069,0.011331531498354195,0.019837196274563346,0.028033050046879934,turnover_total,2572
0.019955318632953363,0.004517557824252611,0.011404647670759778,0.01974087280384207,0.02825340763873603,turnover_total,2573
0.01984544800011873,0.0043314209631811484,0.011339159604519772,0.019867352417024812,0.028247747066421487,turnover_total,2574
0.019717039504505852,0.004607580701723167,0.011331889117673827,0.019860834738588885,0.028611710371288925,turnover_total,2575
0.01944749272799434,0.004298631571882021,0.01138088839305377,0.019871867929306904,0.02708845165025887,turnover_total,2576
0.11558288403131417,0.01385185341868489,0.09104001640591257,0.11441199712663547,0.14525179581448389,turnover_total,2605
0.1159517580275691,0.014452694066476268,0.08683499445609498,0.11518249067778741,0.14174472386327072,turnover_total,2606
0.11513640869241441,0.014075313385597645,0.08957365415482195,0.11345590520153376,0.14179739394968016,turnover_total,2607
0.11229607694382701,0.012903138705526486,0.09001465306049411,0.11159960425407167,0.13896704499701715,turnover_total,2608
0.10734921590170489,0.011921286159648312,0.08541707098909597,0.10670329290382305,0.13573066186179605,turnover_total,2609
0.10425071816477524,0.010947778549750597,0.08215299283837363,0.10472215455099611,0.12499342738110472,turnover_total,2610
0.1047909839504692,0.01116124651716572,0.0850964616826901,0.10392742239313112,0.12686785337454198,turnover_total,2611
0.10628195116078777,0.010342259442325556,0.08489318444944732,0.10638727778138428,0.12478167906810442,turnover_total,2612
0.10575383529984801,0.011649503081006327,0.0851627236382379,0.10490993670532198,0.12845213414715814,turnover_total,2613
0.10394697226158106,0.00989897213591768,0.08548442536189868,0.10341198519774991,0.12418310193235606,turnover_total,2614
0.10093911473080072,0.009267687384593624,0.08514906555892594,0.10058161623951233,0.12027189365950486,turnover_total,2615
0.09832816870973363,0.009335699859480667,0.08231351509216987,0.09726877918599369,0.11756856032909792,turnover_total,2616
0.09292032408357444,0.008846838957698831,0.07627386595882485,0.092982190680646,0.11059468795855341,turnover_total,2617
0.08887447080358424,0.008325904928489773,0.07404546025457456,0.08882114885280254,0.10580788613217638,turnover_total,2618
0.0860698293290426,0.008219640115825343,0.07082986610227508,0.08563886895820462,0.10224947042598692,turnover_total,2619
0.08576547026603454,0.008585833858871754,0.06970308227304142,0.0848738132469363,0.10407003522592533,turnover_total,2620
0.08369962293947288,0.007404004167372416,0.07040095648261563,0.0838009772246742,0.09914434194788353,turnover_total,2621
0.07890476066591764,0.007120519286560447,0.0662102668507744,0.07846324283500661,0.092834802255852,turnover_total,2622
0.07104809291751166,0.006374995461293651,0.06062325993044435,0.07108453626032475,0.0843454758768357,turnover_total,2623
0.06643207187197858,0.005741293269595743,0.05550589871307849,0.06641730556592423,0.07863908414240017,turnover_total,2624
0.0627326319431724,0.006119592690214122,0.05169500854799811,0.06300511711343806,0.07525933312992093,turnover_total,2625
0.05899227967279015,0.005787885214075093,0.049492340949259264,0.058557390507356255,0.07026865240070412,turnover_total,2626
0.05394186426844717,0.005954475056224955,0.0430188778822095,0.053522901117488836,0.06619854989275527,turnover_total,2627
0.05065520984307703,0.005120358449275814,0.04173168997344918,0.050265361026450336,0.061565913194514287,turnover_total,2628
0.04745967880435791,0.0052865261967058605,0.03734501578199584,0.04726130627982471,0.05726668844458551,turnover_total,2629
0.04364403415951619,0.004936396955749457,0.0344359756928746,0.0438756543202662,0.05326454054104265,turnover_total,2630
0.04154768131860547,0.004346901052613072,0.03275697122662099,0.04117993294378994,0.049662329736669654,turnover_total,2631
0.040316716841879825,0.004686409771841299,0.031503682225510206,0.040576037024490995,0.050508853321350966,turnover_total,2632
0.0402194894645918,0.005169105136276554,0.0299893739118206,0.040655304253044436,0.05002306463171319,turnover_total,2633
0.04062031051415639,0.005371896338094967,0.029862716565025618,0.04063266577534333,0.051454249609599316,turnover_total,2634
0.03773151710546218,0.005352638473587394,0.0273926290738974,0.03787824721819545,0.0489279982327135,turnover_total,2635
0.03586336948666918,0.005289400592761968,0.024634268819198765,0.03557203899083075,0.0467154666136826,turnover_total,2636
0.03458751117827657,0.005233525819234682,0.024472728807411713,0.03438803209112522,0.04472098026922918,turnover_total,2637
0.031245886809047805,0.005867241518611632,0.020581105246872386,0.03139325261371827,0.04239762083000019,turnover_total,2638
0.026258922275161814,0.005231565700234968,0.016655906035538837,0.02625651733859543,0.037392865222003475,turnover_total,2639
0.022698438069783815,0.0040619070763383905,0.015262392943486646,0.02241437706993455,0.030568301959131815,turnover_total,2640
0.021264802093991585,0.004332627210873048,0.013974940507934007,0.020927137059020093,0.030576494795276715,turnover_total,2641
0.021004699266323475,0.004159890667962212,0.013984060793467607,0.020966412352759367,0.029397002173349826,turnover_total,2642
0.02064832815752396,0.004216919292554769,0.012634030223803886,0.020966204512969416,0.029298634207882673,turnover_total,2643
0.020867156046625313,0.0044864745725260845,0.01134085165362548,0.021014027521315627,0.03066926177719751,turnover_total,2644
0.02068467116034991,0.004676777159063492,0.01261179716958305,0.02108245795040556,0.029480730427764324,turnover_total,2645
0.020603523885769925,0.004832769151243791,0.01275336456559477,0.01996344011910387,0.031052215746464648,turnover_total,2646
0.020570217837378925,0.004890147399341545,0.012635065574277382,0.01996149366413642,0.030729161311710607,turnover_total,2647
0.020074278197906175,0.0043029633334959435,0.012762473538211156,0.019896488939036408,0.0295768399301556,turnover_total,2648
0.11471611351322132,0.013708363229872466,0.08806814655911978,0.1148015061686142,0.1418342616342183,turnover_total,2678
0.11211711874556485,0.013819067754585747,0.08700391278024985,0.1122037031123468,0.13776801944426248,turnover_total,2679
0.10964879141431191,0.012423104166520595,0.08796712695706826,0.1094907706054496,0.13479235163687697,turnover_total,2680
0.10686463958308608,0.01170213405563503,0.08419145799097998,0.10693271117455715,0.13064328210838388,turnover_total,2681
0.1066855327570933,0.011617819201859836,0.08404087978080438,0.10653397514937737,0.1300155067289743,turnover_total,2682
0.10866637105222994,0.011332786395501004,0.08948292335224352,0.10817652858412022,0.1303241917846717,turnover_total,2683
0.10920009864373514,0.01224794534651578,0.08682138659611077,0.10945122643078067,0.13027350507107419,turnover_total,2684
0.10752985699767185,0.010728704335783882,0.08769659801668686,0.10715270162553048,0.12848178608130545,turnover_total,2685
0.10419258935202433,0.009934532869400497,0.08706971836777652,0.10473579924994306,0.12264397705519756,turnover_total,2686
0.09758262008312148,0.00968841002004411,0.08113866984156684,0.09757260389543027,0.1157105988407172,turnover_total,2687
0.09076694532959521,0.009214838892683697,0.07326580082224496,0.0904520598172794,0.10807278646206289,turnover_total,2688
0.08498530957672228,0.008817136923144469,0.06784387064791131,0.08538511736635532,0.10320696504402163,turnover_total,2689
0.08016208397024575,0.007660931964159609,0.06586685070605572,0.07992252127164637,0.09534892584779947,turnover_total,2691
0.07979366685246438,0.00786998091670389,0.06335492104810654,0.07951349285455467,0.09472026424094974,turnover_total,2692
0.0765956310870193,0.007061929547570581,0.06554974155061166,0.0759128825350019,0.09210384849620096,turnover_total,2693
0.07095464537297348,0.006473704556714596,0.0594774252093012,0.07050789811146599,0.08348769776970191,turnover_total,2694
0.06501843339461819,0.006151170898351786,0.05461003607988502,0.06386156932773288,0.07812012874558302,turnover_total,2695
0.06287895741209584,0.005490651402792834,0.052172801037298176,0.06264665471851044,0.07413293906826804,turnover_total,2696
0.06029242286087515,0.0052959522323699215,0.05037618269744063,0.06049173388848116,0.07024680931883151,turnover_total,2697
0.056528306594440796,0.005467933658748045,0.047174746457423866,0.05633009785049117,0.06848610282453231,turnover_total,2698
0.054068483301799496,0.005260746499111174,0.044631062809460435,0.05442094269660422,0.06351083144162366,turnover_total,2699
0.052368999012427364,0.0052795369205733906,0.041819396547520024,0.05262395651456646,0.06238035832061802,turnover_total,2700
0.047852316482211284,0.00534359319629724,0.03754338201023219,0.047363893357713883,0.0580059331078769,turnover_total,2701
0.045219698135822134,0.004482383995828318,0.03696823888224488,0.04518593786361164,0.053764832520512465,turnover_total,2702
0.044728355316814496,0.004811766035953009,0.03534214479601569,0.04508401101658346,0.05472307514599003,turnover_total,2703
0.04268363081201564,0.004957445191370605,0.03290154006785439,0.04273736421255291,0.052102352625528245,turnover_total,2704
0.04015675099220378,0.0049532868550110675,0.02994083068615454,0.040502660937491115,0.04967226803084715,turnover_total,2705
0.038836604388327,0.004957944789480339,0.029878125373573816,0.03918651657805991,0.048488304781859004,turnover_total,2706
0.03720662513957926,0.005081640063038044,0.025805790634400583,0.036952255220465524,0.04744653598459401,turnover_total,2707
0.03571997713233824,0.0050122778166093234,0.02598535863802776,0.035484761594504755,0.04500802573954181,turnover_total,2708
0.03204140963446732,0.00539414834282222,0.021995851614101967,0.03151261542550478,0.04257744649276951,turnover_total,2709
0.02798539429434777,0.005215947073798516,0.019202253915167458,0.027618392307490847,0.037297308705173414,turnover_total,2710
0.022807429952650105,0.004970961414249824,0.013949849972090415,0.022172771559712513,0.03315114653043552,turnover_total,2711
0.02039720702735377,0.004240038050148133,0.012642634078473516,0.019590870691036738,0.02935718245681358,turnover_total,2712
0.020109954370490065,0.004081926191481915,0.012594272289674491,0.01960000597749649,0.02781265778858449,turnover_total,2713
0.02072402518791371,0.004013464887154297,0.012641372196627086,0.020912395562036654,0.029293088430828597,turnover_total,2714
0.021652901026563656,0.00418643539071873,0.014063839472719917,0.02104626208597459,0.030839156266832413,turnover_total,2715
0.021781180316091976,0.0042783648564751866,0.014036655305940629,0.021262837963399426,0.030772860177888956,turnover_total,2716
0.021794733664559182,0.0046177410133137675,0.014132621028769443,0.02182959151493361,0.03082568618614418,turnover_total,2717
0.021442395230822805,0.004735135294670313,0.012801540030734377,0.021182100323809693,0.03235446809029584,turnover_total,2718
0.021791751192527537,0.0048257821595589214,0.012841551204927033,0.021289334278943348,0.03224727049877564,turnover_total,2719
0.113185810090751,0.014117062200459997,0.08652459122529123,0.11249102961027632,0.14223162872571735,turnover_total,2750
0.11172029945653851,0.013965599261839321,0.08583468500885015,0.11029747792802297,0.14002980021994813,turnover_total,2751
0.11056824788377767,0.012401130104444248,0.08921773865152774,0.11017278386102469,0.13625101139237195,turnover_total,2752
0.10972548971485159,0.012520412590941988,0.08908224643972172,0.10982705687635422,0.1371326761768199,turnover_total,2753
0.1104106928515007,0.011892727040173684,0.08837243400615555,0.11028102379669068,0.13238217983560607,turnover_total,2755
0.10830928196456924,0.01108100226217308,0.08635273571790889,0.10775275298778028,0.13062822845108352,turnover_total,2756
0.10430278204297933,0.009990874831660708,0.08589448362168545,0.1038577515685824,0.12263743365624455,turnover_total,2757
0.09400068980574106,0.010134107761943735,0.07209169880355104,0.0938422875876726,0.11437416571387563,turnover_total,2758
0.0876185732225422,0.009236299637773929,0.0705577681556373,0.08793350763154456,0.10288550265113466,turnover_total,2759
0.06862499935287546,0.006949736390862605,0.05747713613372197,0.0684742790962086,0.08343139067027988,turnover_total,2765
0.06413388844425544,0.0056733044813049175,0.053672047051020084,0.06437842311183037,0.07581180776489947,turnover_total,2766
0.06329544281925739,0.005747426210638263,0.05275032245823634,0.06288159591507492,0.07528899933313361,turnover_total,2767
0.061782443726538114,0.005783287814125222,0.05188544042137755,0.06141955080727482,0.07472866430479103,turnover_total,2768
0.059790612644770195,0.0049457781979151206,0.050861618473213695,0.05938077494325436,0.0700445120161567,turnover_total,2769
0.05788411250166559,0.0050175740551278445,0.048536565769260465,0.057738370437884955,0.0682726210736524,turnover_total,2770
0.05641287871139855,0.005215922662679779,0.047312507369095036,0.05604555105559792,0.06809633439374757,turnover_total,2771
0.049982278182547815,0.005249643270701255,0.04118968781278507,0.0497952339216976,0.0598910316983961,turnover_total,2773
0.048018553992687,0.005395892064694597,0.0370868776397253,0.04811669512987095,0.05772314789023858,turnover_total,2774
0.04461656602333623,0.005009604374039299,0.03525708293490776,0.04502507634780883,0.05503475587933954,turnover_total,2775
0.04009134466043351,0.004676633807503541,0.03246575554508364,0.039720173545288805,0.048743653913246573,turnover_total,2776
0.03709185349174593,0.004742705804770357,0.028455224701642738,0.036771346827452735,0.047696000773750746,turnover_total,2777
0.03793235731591226,0.004916846451406057,0.028609754210171902,0.03761924946376684,0.04890164460764708,turnover_total,2778
0.03720840455771529,0.005162406187160785,0.027071723690941615,0.03698944139369305,0.048565959083287265,turnover_total,2779
